period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/17,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,Steel,USAP,154,141,-5,-4,15,-3,0,296,73,181,8.80%,-2.60%,-3.50%,-2.90%,-1.80%,-228.10%,389.20%,63.40%,24.50%,0,0,114,29,,,,,
9/30/17,UNS Energy Corp,,UNS,,,,,,,,,0,,,,,,,,,,,,,,,5,19,2,-30,0
9/30/17,Unum Group,Insurance - Life,UNM,"11,047",,931,"1,514","1,615",361,,"61,942","2,999","8,968",,13.70%,8.40%,10.40%,1.50%,158.40%,,590.70%,4.80%,-183,100,,,38,112,-3,107,25
9/30/17,Unum Therapeutics Inc.,Biotechnology,UMRX,,,,,,,,,0,,,,,,,,,,,,,,,"5,827","8,650",131,"1,148",406
9/30/17,UONLIVE CORP,Conglomerates,UOLI,0,0,0,0,0,0,0,0,0,-3,0.00%,0.00%,0.00%,1.00%,-14568.20%,-58.50%,0.00%,-100.00%,0.00%,0,0,0,3,,,,163,63
9/30/17,"Upland Software, Inc.",Application Software,UPLD,83,29,-16,-1,9,3,14,225,72,97,64.90%,-0.70%,-19.10%,-16.40%,-7.00%,-60.30%,140.80%,132.90%,32.10%,0,57,74,53,307,"1,055",8,34,13
9/30/17,Upwork Inc.,Online Media,UPWK,164,63,-16,-9,0,-2,38,,0,,62.00%,-5.40%,-9.90%,,,20.60%,,,,0,,,,17,17,5,-9,-4
9/30/17,"URBAN ONE, INC.",Entertainment,UONE,443,134,-5,84,,,0,,0,,69.70%,19.00%,-1.10%,,,,,,,,,,,,,,,
9/30/17,URBAN OUTFITTERS INC,Retail - Apparel & Specialty,URBN,"3,527","2,349",173,266,398,54,0,"1,923",0,"1,309",33.40%,7.50%,4.90%,13.30%,9.00%,141.30%,253.30%,46.90%,0.00%,0,387,938,370,,,,"1,348",416
9/30/17,US CONCRETE INC,Building Materials,USCR,"1,168",922,9,91,146,-13,0,945,449,189,21.10%,7.80%,0.80%,4.70%,0.90%,851.70%,130.60%,400.70%,47.50%,0,76,341,261,,,,,
9/30/17,US Foods Holding Corp.,Retail - Defensive,USFD,"23,114","19,030",224,454,881,-129,0,"9,178","3,855","2,574",17.70%,2.00%,1.00%,8.70%,2.40%,287.00%,142.90%,256.50%,42.00%,0,152,"2,994","2,095",0,0,0,0,0
9/30/17,US GEOTHERMAL INC,Utilities - Independent Power Producers,HTM,,,,,,,,228,95,130,,,,,,,338.30%,75.10%,41.50%,,11,21,6,35,54,4,-13,2
9/30/17,USA TECHNOLOGIES INC,Application Software,USAT,73,52,-7,0,5,2,0,82,2,50,28.70%,-0.30%,-8.40%,-12.20%,-7.50%,-79.00%,99.30%,63.10%,2.90%,0,15,30,30,73,111,1,-16,0
9/30/17,USANA HEALTH SCIENCES INC,Consumer Packaged Goods,USNA,"1,020",178,97,133,147,22,0,525,0,383,82.50%,13.00%,9.50%,25.20%,18.40%,109.90%,243.90%,37.00%,0.00%,0,229,330,135,191,225,80,1,6
9/30/17,USD Partners LP,Transportation & Logistics,USDP,,,,,,-3,,,0,,,,,,,,,,,0,,,,911,911,-2,268,95
9/30/17,Usg Corp,Building Materials,USG,,,,,,-101,,"3,869","1,083","1,886",,,,,,,224.90%,105.10%,28.00%,0,489,949,422,100,155,28,31,21
9/30/17,Usiminas,,,,,,,,,,,,,,,,,,,,,,,,,,"3,630","3,630",200,152,-72
9/30/17,"USMD Holdings, Inc.",,USMD,,,,,,4,,264,38,168,,,,,,,122.30%,57.60%,14.40%,0,16,48,39,,,,,
9/30/17,UTAH MEDICAL PRODUCTS INC,Medical Instruments & Equipment,UTMD,39,15,12,17,19,0,0,82,,73,61.10%,42.30%,31.70%,17.20%,15.20%,93.00%,,,,-4,31,41,5,21,21,0,-6,0
9/30/17,V F CORP,Manufacturing - Apparel & Furniture,VFC,"10,485","5,281","1,122","1,503","1,782",-233,0,"10,443","3,088","4,873",49.60%,14.30%,10.70%,23.00%,10.70%,97.80%,221.30%,114.30%,29.60%,-620,738,"4,819","2,177",244,709,-2,134,37
9/30/17,VAALCO ENERGY INC /DE/,Oil & Gas - E&P,EGY,72,37,-12,18,25,-8,0,79,13,7,48.60%,25.60%,-16.60%,-171.30%,-15.00%,-67.60%,79.40%,1042.90%,16.40%,0,21,38,48,,,,,
9/30/17,VAIL RESORTS INC,Travel & Leisure,MTN,"1,907",0,211,395,584,7,0,"4,111","1,272","1,799",100.00%,20.70%,12.20%,12.90%,5.60%,142.60%,71.60%,128.50%,30.90%,-146,117,433,605,,,,,
9/30/17,Vale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,"Valeant Pharmaceuticals International, Inc.",Drug Manufacturers,VRX,"9,411","2,577","-1,407","1,132","3,941",431,414,"42,333","28,544","3,994",72.60%,12.00%,-14.90%,-35.20%,-3.30%,-459.10%,125.60%,959.90%,67.40%,0,"1,210","5,333","4,247",,,,,
9/30/17,Valeritas Holdings Inc.,Medical Instruments & Equipment,VLRX,19,12,-43,-37,-35,4,6,65,0,19,37.00%,-195.20%,-224.60%,-226.30%,-65.80%,72.50%,463.10%,243.80%,0.00%,0,42,55,12,7,7,0,17,4
9/30/17,VALERO ENERGY CORP/TX,Oil & Gas - Refining & Marketing,VLO,"75,659","72,015","2,289","2,881","4,775",970,0,"46,173","8,001","20,854",4.80%,3.80%,3.20%,11.60%,5.20%,123.50%,201.70%,121.40%,17.30%,"-1,111","4,816","16,800","8,328","4,170","4,170",87,"1,504",223
9/30/17,Validus Holdings LTD,Insurance - Specialty,VR,,,,,,,,"11,818",371,"5,611",,,,,,,,110.60%,3.10%,,569,,,10,17,1,15,11
9/30/17,Valmont Industries Inc,Industrial Products,VMI,"2,522","1,865",173,244,326,-14,0,"2,392",756,983,26.00%,9.70%,7.10%,18.20%,7.50%,121.80%,358.20%,143.40%,31.60%,-34,400,"1,253",350,237,"1,512",54,348,117
9/30/17,VALSPAR CORP,,VAL,"4,585","3,019",400,635,728,-129,135,"3,979","1,786",871,34.20%,13.80%,8.70%,45.90%,10.10%,83.50%,114.10%,356.60%,44.90%,-92,146,"1,599","1,402",,,,,
9/30/17,VALUE LINE INC,Publishing,VALU,35,0,6,0,4,-1,0,88,0,38,100.00%,1.40%,17.80%,16.20%,7.10%,-16.80%,108.50%,128.30%,0.00%,-7,24,26,24,"2,658","5,702","1,873","-2,364",-958
9/30/17,Vantiv Inc,Business Services,VNTV,"3,796","1,803",212,539,830,206,0,"7,445","3,603","1,781",52.50%,14.20%,7.20%,15.30%,3.70%,279.70%,68.90%,318.10%,48.40%,0,120,"1,240","1,799",39,44,6,-43,0
9/30/17,"Vape Holdings, Inc.",,VAPE,1,1,-4,-3,-3,0,0,1,1,-3,20.70%,-201.80%,-277.80%,101.90%,-352.40%,59.50%,18.60%,-128.90%,63.20%,0,0,1,4,715,763,446,"3,182",765
9/30/17,VARIAN MEDICAL SYSTEMS INC,Medical Devices,VAR,"2,476","1,415",254,344,426,10,199,"3,059",364,"1,394",42.90%,13.90%,10.30%,18.30%,8.30%,114.50%,161.70%,119.40%,11.90%,0,658,"2,059","1,273",,,,,
9/30/17,VARONIS SYSTEMS INC,Application Software,VRNS,175,17,-16,-13,-11,-4,38,168,0,79,90.30%,-7.50%,-8.90%,-19.60%,-9.20%,132.90%,201.40%,112.10%,0.00%,0,121,157,78,413,413,41,220,42
9/30/17,VASCO DATA SECURITY INTERNATIONAL INC,Application Software,VDSI,192,62,11,10,20,9,23,327,0,253,67.90%,5.00%,5.50%,4.20%,3.20%,254.40%,304.80%,29.30%,0.00%,0,144,207,68,844,931,70,562,161
9/30/17,"Vaxart, Inc.",Biotechnology,AVIR,,,,,,4,,57,1,28,,,,,,,535.20%,101.80%,1.20%,0,49,56,11,34,34,0,9,3
9/30/17,Vca Antech Inc,Health Care Providers,WOOF,"2,028","1,550",148,298,378,-15,0,"2,397",853,"1,221",23.50%,14.70%,7.60%,12.60%,6.40%,124.60%,123.70%,96.40%,35.60%,0,74,274,222,862,"1,455",115,391,118
9/30/17,VECTOR GROUP LTD,Tobacco Products,VGR,"1,759","1,168",50,247,270,-61,0,"1,420","1,180",-285,,,,,,266.90%,297.20%,-599.20%,83.10%,-206,410,717,241,3,3,1,-4,0
9/30/17,"Vectrus, Inc.",Business Services,VEC,"1,170","1,065",24,43,44,18,0,460,80,125,9.00%,3.60%,2.00%,19.00%,5.20%,201.50%,130.80%,268.50%,17.50%,0,54,239,183,519,718,-4,305,83
9/30/17,Vedanta Limited,,,,,,,,,,,,,,,,,,,,,,,,,,133,171,0,-14,1
9/30/17,VEEVA SYSTEMS INC,Application Software,VEEV,620,190,119,143,157,37,112,"1,036",0,767,69.40%,23.10%,19.20%,15.50%,11.50%,130.80%,326.10%,35.10%,0.00%,0,725,833,256,89,121,-1,11,1
9/30/17,VENTAS INC,REITs,VTR,"3,444","1,435",649,976,"1,875",-31,0,"23,167","11,127","10,729",58.30%,28.30%,18.90%,6.10%,2.80%,74.60%,42.50%,115.90%,48.00%,"-1,025",287,422,993,,,,,
9/30/17,"Vera Bradley, Inc.",Manufacturing - Apparel & Furniture,VRA,470,206,10,15,35,0,0,353,0,280,56.20%,3.20%,2.20%,3.70%,2.90%,146.60%,483.00%,26.20%,0.00%,0,85,225,47,179,179,20,251,97
9/30/17,"Verastem, Inc.",Biotechnology,VSTM,0,0,-41,-42,-41,6,24,76,2,60,0.00%,0.00%,0.00%,-68.00%,-54.00%,86.50%,559.20%,26.10%,2.90%,0,73,74,13,344,344,169,88,32
9/30/17,"VEREIT, Inc.",REITs,VER,"1,287",144,-68,380,"1,168",-37,0,"15,357","6,505","8,482",88.80%,29.50%,-5.40%,-0.80%,-0.50%,-1315.20%,85.30%,81.10%,42.40%,-590,328,"2,465","2,889",63,63,5,37,13
9/30/17,VERINT SYSTEMS INC,Application Software,VRNT,"1,091",441,-26,19,132,43,178,"2,422",764,"1,056",59.60%,1.80%,-2.20%,-2.20%,-1.00%,-595.10%,162.50%,129.30%,31.50%,0,374,754,464,,,,,
9/30/17,Verisign Inc.,Online Media,VRSN,"1,142",198,441,687,745,134,59,"2,335","1,867","-1,201",82.60%,60.10%,38.60%,-36.70%,18.90%,129.10%,121.00%,-294.40%,80.00%,0,"1,798","1,842","1,522",175,288,0,147,28
9/30/17,Verisk Analytics,Business Services,VRSK,"1,995",714,591,768,992,-39,0,"4,631","2,387","1,332",64.20%,38.50%,29.60%,44.40%,12.80%,100.50%,80.60%,247.60%,51.50%,0,139,501,622,127,"1,033",420,519,-31
9/30/17,VERIZON COMMUNICATIONS INC,Communication Services,VZ,"125,980","51,424","13,127","27,059","42,987","-5,636",0,"244,180","108,078","23,583",59.20%,21.50%,10.80%,57.70%,5.60%,91.00%,87.00%,935.40%,44.30%,"-9,262","2,880","26,395","30,340",250,249,0,15,5
9/30/17,Verso Corp,Forest Products,VRS,,,,,,,,"1,849",329,749,,,,,,,268.00%,146.90%,17.80%,,7,686,256,18,42,-1,-41,0
9/30/17,"Versum Materials, Inc.",Chemicals,VSM,"1,081",606,191,308,353,7,45,"1,182",984,-10,43.90%,28.50%,18.30%,-2042.30%,16.80%,126.40%,436.30%,-12283.50%,83.20%,-5,245,569,130,35,764,311,61,10
9/30/17,VERTEX PHARMACEUTICALS INC / MA,Biotechnology,VRTX,"1,702",207,-112,11,73,15,"1,048","2,897",54,"1,338",87.80%,0.70%,-4.90%,-6.30%,-2.90%,-17.00%,371.90%,116.50%,1.90%,0,"1,435","1,832",493,411,630,34,-19,5
9/30/17,Viacom Inc.,Entertainment,VIAB,"13,170","7,413","1,454","2,559","2,781",55,0,"23,126","11,641","5,671",43.70%,19.40%,11.30%,26.30%,6.40%,128.50%,135.20%,307.80%,50.30%,-398,425,"5,134","3,796",198,257,116,581,141
9/30/17,Vibe Ventures Inc.,,CIK1479320,,,,,,,,,0,,,,,,,,,,,,,,,302,513,120,654,202
9/30/17,VIDAROO Corp,,VIDA,,,,,,,,,0,,,,,,,,,,,,,,,"31,569","47,497","4,376","20,986","7,378"
9/30/17,VIDEO DISPLAY CORP,Computer Hardware,VIDE,19,17,-1,-1,-1,0,0,10,1,7,14.50%,-7.40%,-3.70%,-10.30%,-7.40%,256.20%,351.40%,38.70%,8.10%,0,1,7,2,,,,,
9/30/17,"Viking Therapeutics, Inc.",Biotechnology,VKTX,0,0,-15,-14,-14,1,9,15,3,8,0.00%,0.00%,0.00%,-183.20%,-101.40%,88.20%,215.80%,80.70%,22.50%,0,13,14,6,127,166,35,255,57
9/30/17,VILLAGE SUPER MARKET INC,Retail - Defensive,VLGEA,"1,605","1,168",23,41,65,-7,0,455,43,287,27.20%,2.50%,1.40%,8.00%,5.00%,62.00%,188.70%,58.70%,9.50%,-13,87,181,96,433,"1,484",81,-67,17
9/30/17,VINCE HOLDING CORP.,Manufacturing - Apparel & Furniture,VNCE,259,140,-178,-21,-11,-18,0,233,72,-33,45.70%,-8.10%,-68.90%,541.80%,-76.30%,76.70%,178.80%,-809.80%,30.90%,0,4,72,40,"2,976","3,198",619,"1,819",334
9/30/17,VIRCO MFG CORPORATION,Industrial Products,VIRC,187,121,22,6,11,-4,0,155,36,63,35.20%,3.40%,11.70%,34.80%,14.00%,79.90%,148.00%,148.00%,23.20%,0,3,96,65,,,,,
9/30/17,"Virgin Galactic Holdings, Inc",,SPCE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/17,"VIRTUAL MEDICAL INTERNATIONAL, INC.",,QEBR,,,,,,,,,0,,,,,,,,,,,,,,,4,4,0,-1,0
9/30/17,VIRTUSA CORP,Application Software,VRTU,859,621,12,18,,,0,,190,,27.70%,2.10%,1.90%,,,,378.70%,58.90%,21.90%,,,,,5,14,0,-15,0
9/30/17,VISA INC.,Credit Services,V,"17,764",0,"6,490","11,575","12,125","-4,222",0,"64,000","15,883","31,952",100.00%,65.20%,36.50%,20.30%,10.10%,40.60%,165.30%,100.30%,24.80%,"-1,528","10,111","15,718","9,511",371,396,2,39,16
9/30/17,Vista Outdoor Inc.,Travel & Leisure,VSTO,"2,547","1,878",-274,212,306,-105,33,"2,977","1,121","1,245",26.30%,8.30%,-10.80%,-22.00%,-9.20%,-31.70%,320.40%,139.10%,37.70%,0,45,"1,110",346,139,139,4,-78,100
9/30/17,Vistra Energy Corp.,,VISTRA,,,,,,,,"15,167","4,623","6,597",,,,,,,164.40%,129.90%,30.50%,,843,"2,473","1,504",59,59,1,5,-17
9/30/17,"Vivint Solar, Inc.",Semiconductors,VSLR,171,190,62,-139,-86,-150,3,"2,264",874,800,-10.80%,-81.20%,-112.50%,-24.10%,-8.50%,129.00%,152.80%,183.20%,38.60%,0,150,201,132,,,,,
9/30/17,Vivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,"VMWARE, INC.",Application Software,VMW,"7,509","1,100","1,410","1,708","2,149",-148,"1,633","17,175",0,"8,599",85.40%,22.80%,18.80%,16.40%,8.20%,107.90%,198.50%,99.70%,0.00%,0,"8,902","10,471","5,276",219,219,4,19,3
9/30/17,Volkswagen,,,,,,,,,,,,,,,,,,,,,,,,,,"5,025","6,189",550,"11,105","4,615"
9/30/17,"VOLT INFORMATION SCIENCES, INC.",Employment Services,VISI,"1,248","1,045",-8,-1,6,-2,0,307,100,45,16.30%,-0.10%,-0.70%,-18.30%,-2.60%,-84.60%,113.60%,588.70%,32.50%,0,37,249,219,424,457,44,-251,24
9/30/17,Vonovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,Vornado Realty Trust,REITs,VNO,"2,004",845,824,589,"1,185",-76,0,"20,815","1,333","8,897",57.90%,29.40%,49.00%,11.00%,4.70%,63.30%,15.80%,134.00%,6.40%,-556,"1,501","1,657","10,463",117,120,43,-181,12
9/30/17,VOXX International Corp,Autos,VOXX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/17,"Voya Financial, Inc.",Asset Management,VOYA,"8,788",,-327,815,,,,"216,688","3,550","13,968",,9.30%,-3.40%,-2.10%,-0.10%,,,1436.30%,1.60%,,"2,229",,,"3,068","4,701",25,"1,710",300
9/30/17,"VPR Brands, LP.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,vTv Therapeutics Inc.,Biotechnology,VTVT,0,0,-16,-53,,,43,,0,,0.00%,0.00%,0.00%,,,,,,,,,,,204,204,4,-7,1
9/30/17,Vulcan Materials,Building Materials,VMC,"3,593","2,592",419,663,948,-93,0,"8,471","1,983","4,572",27.90%,18.40%,11.70%,9.20%,5.00%,96.20%,305.50%,85.30%,23.40%,-106,259,"1,137",372,,,,,
9/30/17,W P Carey Inc,REITs,WPC,880,0,250,377,636,51,0,,0,,100.00%,42.90%,29.40%,,,275.80%,,,,-429,,,,144,570,306,585,8
9/30/17,W R GRACE & CO,Chemicals,GRA,"1,634",977,137,299,,,51,"2,891","1,556",396,40.20%,18.30%,8.40%,34.50%,4.70%,,144.90%,630.60%,53.80%,,76,629,434,,,,,
9/30/17,W&E Source Corp.,,WESC,,,,,,0,,0,0,0,,,,,,,10.20%,-153.90%,0.00%,0,0,0,0,,,,10,-29
9/30/17,WABASH NATIONAL CORP /DE,Truck Manufacturing,WNC,"1,760","1,455",112,185,221,38,0,949,238,481,17.30%,10.50%,6.40%,23.30%,11.80%,164.30%,210.40%,97.40%,25.00%,-4,211,537,255,,,,,
9/30/17,WABCO Holdings Inc.,Autos,WBC,"2,810","1,931",223,382,480,-62,135,"3,056",959,767,31.30%,13.60%,8.80%,32.20%,8.10%,80.50%,353.00%,298.30%,31.40%,0,863,"1,874",531,10,53,2,-55,0
9/30/17,WAL MART STORES INC,Retail - Defensive,WMT,"487,511","362,400","13,603","22,726","32,969","5,439",0,"199,718","46,497","76,114",25.70%,4.70%,2.90%,18.70%,7.10%,157.00%,77.30%,162.40%,23.30%,"-6,192","6,545","57,336","74,193",315,338,133,547,125
9/30/17,"Walgreens Boots Alliance, Inc.",Retail - Defensive,WBA,"116,081","86,816","4,247","5,503","7,228","2,620",0,"72,505","18,911","30,421",25.20%,4.70%,3.70%,14.00%,5.90%,178.80%,155.60%,138.30%,26.10%,"-1,593","11,822","27,509","17,678",77,503,169,244,11
9/30/17,"Wall Street Media Co, Inc.",,WSCO,0,0,0,0,,,0,0,0,0,101.50%,-120.90%,-35.70%,16.30%,-70.70%,,18.80%,-123.10%,0.00%,,0,0,0,306,357,79,196,56
9/30/17,WALT DISNEY CO/,Entertainment,DIS,"55,172","29,776","8,990","14,075","16,682","-1,671",0,"91,576","20,490","47,177",46.00%,25.50%,17.00%,19.90%,10.20%,61.20%,86.30%,94.10%,22.40%,"-2,313","3,736","16,665","19,317",,,,,
9/30/17,"Walter Energy, Inc.",,WLT,"1,867","1,614",-256,-238,87,40,0,"5,841","2,783",829,13.60%,-12.80%,-13.70%,-30.90%,-4.40%,-63.30%,205.30%,604.80%,47.60%,-24,293,"1,045",509,100,121,15,170,58
9/30/17,Want Want China,,,,,,,,,,,,,,,,,,,,,,,,,,357,497,13,369,122
9/30/17,Waste Management Inc.,Waste Management,WM,"13,609","8,486","1,182","2,412","3,713",95,0,"20,859","9,310","5,320",37.60%,17.70%,8.70%,22.20%,5.70%,154.80%,85.00%,292.10%,44.60%,-726,32,"2,376","2,794","102,385","102,385","2,269","20,457","6,228"
9/30/17,Waters Corporation,Medical Instruments & Equipment,WAT,"2,190",901,533,640,692,-27,127,"4,811","1,867","2,395",58.80%,29.20%,24.30%,22.30%,11.10%,95.20%,597.60%,100.90%,38.80%,0,"2,966","3,778",632,"23,762","23,762",663,"5,214",995
9/30/17,WATTS WATER TECHNOLOGIES INC,Industrial Products,WTS,"1,398",833,84,142,193,-8,0,,0,,40.50%,10.10%,6.00%,,,137.20%,,,,-25,,,,0,0,0,0,0
9/30/17,Wayfair Inc.,Retail - Apparel & Specialty,W,"3,380","2,573",-194,-196,-141,152,0,762,29,79,23.90%,-5.80%,-5.80%,-244.90%,-25.50%,44.30%,85.60%,859.50%,3.80%,0,349,477,557,"8,714","11,321",335,"14,235","4,867"
9/30/17,"WCI Communities, Inc.",,WCIC,351,284,144,24,27,-126,0,779,251,421,19.10%,7.00%,41.00%,34.20%,18.50%,11.70%,569.10%,85.00%,32.20%,0,170,608,107,109,491,201,-460,-204
9/30/17,Weatherford International LTD,Oil & Gas - Services,WFT_old,"13,723","10,245",282,"1,468","2,625",-563,247,"21,755","7,891","9,725",25.30%,10.70%,2.20%,3.10%,1.40%,-77.20%,165.00%,123.70%,36.30%,0,339,"8,087","4,900",,,,,
9/30/17,Weatherford International plc,Oil & Gas - Services,WFT,"5,749","5,189","-3,392",-702,254,243,159,"12,664",,"2,068",9.70%,-12.20%,-58.70%,-163.10%,-26.60%,4.90%,,,,0,"1,037","4,910","2,428","1,410","2,711",376,"1,822",642
9/30/17,"WEB.COM GROUP, INC.",Online Media,WEB,608,198,82,51,118,-3,56,"1,558",706,229,67.50%,8.40%,13.50%,35.70%,5.20%,189.80%,33.60%,579.40%,45.30%,0,9,108,323,514,649,24,607,74
9/30/17,WebMD Health Corp.,,WBMD,598,235,49,104,135,-7,0,,0,,60.60%,17.40%,8.30%,,,163.20%,,,,0,,,,424,424,22,128,44
9/30/17,"Weed Growth Fund, Inc.",,OVATION,,,,,,,,,0,,,,,,,,,,,,,,,"1,004","1,004",-1,-194,1
9/30/17,"WEED, INC.",,BUDZ,,,,,,,,,0,,,,,,,,,,,,,,,43,43,2,25,-119
9/30/17,"WeedHire International, Inc.",,WDHR,5,3,-1,-1,,,0,1,1,0,49.10%,-10.60%,-13.80%,1333.20%,-51.70%,,127.30%,-2676.40%,40.20%,,0,1,1,"1,763","2,010",453,909,606
9/30/17,"WEI PAI ELECTRONIC COMMERCE CO., LTD.",,PTRR,,,,,,,,0,0,0,,,,,,,171.30%,122.30%,0.00%,,0,0,0,"1,103","1,262",499,"-2,877",496
9/30/17,WEIGHT WATCHERS INTERNATIONAL INC,Personal Services,WTW,"1,187",587,89,217,270,-59,0,"1,301","1,999","-1,185",50.50%,18.30%,7.50%,-7.50%,6.80%,213.90%,88.90%,-209.80%,153.60%,0,135,267,300,236,359,24,26,-56
9/30/17,Weingarten Realty Investors,REITs,WRI,550,0,277,195,357,-20,0,"4,427","2,357","1,717",100.00%,35.40%,50.40%,16.10%,6.20%,-13.10%,35.90%,157.80%,53.20%,-185,16,111,309,227,259,25,75,27
9/30/17,WEIS MARKETS INC,,WMK,"3,251","2,365",79,87,167,-31,0,"1,399",71,931,27.20%,2.70%,2.40%,8.50%,5.60%,-38.30%,202.70%,50.40%,5.10%,-32,89,459,226,,,,,
9/30/17,"WELLCARE HEALTH PLANS, INC.",Health Care Plans,WCG,"14,237","12,089",242,589,676,355,0,"6,153",998,"2,000",15.10%,4.10%,1.70%,12.10%,3.90%,263.60%,167.50%,207.60%,16.20%,0,"4,086","5,120","3,056",,,,,
9/30/17,WELLS FARGO & COMPANY/MN,Banks,WFC,,,,,,"-133,961",,"1,930,871","334,225","206,145",,,,,,,,836.70%,17.30%,"-9,057","20,248",,,3,3,0,-1,0
9/30/17,Welltower Inc.,REITs,WELL,"4,281",0,"1,012","1,348","2,249",-4,0,"28,865","12,358","15,680",100.00%,31.50%,25.30%,6.90%,3.80%,207.90%,585.20%,84.10%,42.80%,0,419,"4,840",827,,,,,
9/30/17,Wendy's Co,Restaurants,WEN,"1,435",759,130,337,461,-20,0,"3,939","2,512",528,47.10%,23.50%,9.00%,24.60%,3.30%,371.50%,196.70%,646.50%,63.80%,-64,198,453,230,382,382,113,102,13
9/30/17,WESBANCO INC,Banks,WSBC,349,,90,136,154,-148,,"9,801","1,217","1,359",,39.10%,25.70%,6.60%,0.90%,-34.00%,,621.10%,12.40%,-39,115,,,27,355,83,284,7
9/30/17,"Wesco Aircraft Holdings, Inc",Industrial Distribution,WAIR,"1,433","1,064",-176,-189,-161,-131,0,"1,774",866,688,25.80%,-13.20%,-12.30%,-25.60%,-9.90%,141.90%,405.50%,157.90%,48.80%,0,57,"1,138",281,798,798,0,114,35
9/30/17,WESCO INTERNATIONAL INC,Industrial Distribution,WCC,"7,333","5,890",103,329,,,0,,0,,19.70%,4.50%,1.40%,,,,,,,,,,,"1,133","1,559",59,530,287
9/30/17,WEST CORP,,WSTC,"2,269",963,194,459,,,0,"3,550","3,458",-626,57.60%,20.20%,8.60%,-31.10%,5.50%,,158.20%,-667.10%,97.40%,,158,721,456,,,,,
9/30/17,WEST MARINE INC,Retail - Apparel & Specialty,WMAR,706,502,5,10,30,-10,0,429,0,304,28.80%,1.50%,0.80%,1.80%,1.20%,-111.20%,325.00%,41.30%,0.00%,0,44,341,105,155,"2,933",521,709,-19
9/30/17,WESTAR ENERGY INC /KS,Utilities - Regulated,WR,"2,565",756,341,671,"1,015",-81,0,"11,516","4,023","3,831",,,,9.30%,3.10%,-77.00%,94.00%,200.60%,34.90%,-207,3,721,767,237,340,115,202,72
9/30/17,WESTELL TECHNOLOGIES INC,Communication Equipment,WSTL,68,44,-20,-16,-9,-2,15,69,0,52,36.30%,-22.90%,-29.90%,-39.00%,-29.80%,60.40%,341.40%,30.70%,0.00%,0,24,49,14,,,,123,33
9/30/17,WESTERN ALLIANCE BANCORPORATION,Banks,WAL,731,,272,378,391,-30,,"18,123",403,"1,969",,51.70%,37.20%,13.80%,1.50%,90.00%,,820.40%,2.20%,0,647,,,247,558,39,-227,-52
9/30/17,WESTERN DIGITAL CORP,Computer Hardware,WDC,"15,919","11,477",-423,"1,045","2,733",336,"2,077","28,975","13,073","10,732",27.90%,6.60%,-2.70%,-3.90%,-1.50%,-564.50%,235.00%,170.00%,45.10%,-517,"5,101","9,606","4,088","1,047","1,114",58,131,27
9/30/17,"Western Gas Equity Partners, LP",Oil & Gas - Midstream,WGP,"1,804",494,346,640,913,5,0,"7,736","3,119","4,111",72.60%,35.50%,33.10%,14.50%,7.70%,-40.40%,188.80%,88.20%,40.30%,-374,359,596,315,847,847,168,225,79
9/30/17,Western Union Co,Credit Services,WU,"5,423","3,270",253,484,747,601,0,"9,420","2,786",902,39.70%,8.90%,4.70%,28.10%,2.70%,406.80%,15.50%,944.10%,29.60%,-312,878,878,"5,645",193,193,0,10,4
9/30/17,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,Transportation & Logistics,WAB,"2,931","2,007",305,457,526,57,71,"6,581","1,893","2,977",31.50%,15.60%,10.70%,10.50%,4.80%,138.40%,198.20%,121.10%,28.80%,-32,398,"2,868","1,447",609,"1,138",162,523,167
9/30/17,WESTLAKE CHEMICAL CORP,Chemicals,WLK,"6,044","4,950",414,727,"1,189",-20,0,"10,725","3,602","4,033",18.10%,12.00%,7.20%,10.80%,4.10%,95.90%,238.60%,165.90%,33.60%,-97,373,"2,251",943,17,32,0,-9,0
9/30/17,WESTMORELAND COAL Co,Coal,WLB,"1,435","1,160",-138,17,163,-22,0,"1,720","1,126",-581,19.10%,1.20%,-9.80%,24.20%,-8.20%,-129.50%,89.20%,-395.90%,65.50%,0,29,361,404,,,,378,106
9/30/17,westpac,,,,,,,,,,,,,,,,,,,,,,,,,,"1,445","3,886",821,769,372
9/30/17,Westport Energy Holdings Inc.,,WPTH,0,0,-16,-1,-1,3,0,,0,,0.00%,0.00%,0.00%,,,-12.20%,,,,0,,,,49,670,100,605,8
