period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/13,NATIONAL HEALTHCARE CORP,Health Care Providers,NHC,766,668,50,68,97,7,0,,0,,12.70%,8.80%,7.70%,,,75.80%,,,,-40,,,,0,29,0,93,34
9/30/13,NATIONAL INSTRUMENTS CORP,Application Software,NATI,"1,144",280,90,124,182,-25,223,"1,285",0,939,75.50%,10.80%,7.90%,9.60%,7.00%,46.60%,313.40%,36.80%,0.00%,-68,335,768,245,517,740,-1,115,25
9/30/13,National Interstate CORP,,NATL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,National Oilwell Varco Inc.,Oil & Gas - Services,NOV,"17,194","12,151","2,491","3,389","4,005","-2,404",0,"31,484","3,149","20,356",29.30%,19.70%,14.40%,12.20%,7.90%,2.70%,277.50%,54.70%,10.00%,-209,"3,319","15,678","5,649","1,654","1,654",39,"3,340",965
9/30/13,National Retail Properties Inc,REITs,NNN,333,0,142,227,302,5,0,"3,988",421,"2,298",100.00%,68.20%,42.70%,6.20%,3.60%,221.50%,5.10%,73.60%,10.60%,-185,2,74,"1,454",32,106,84,125,-7
9/30/13,National Storage Affiliates Trust,,NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Natura Cosm̩ticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,NATURAL ALTERNATIVES INTERNATIONAL INC,Consumer Packaged Goods,NAII,67,55,2,2,5,1,0,45,0,40,17.80%,3.50%,2.60%,4.40%,3.90%,214.10%,697.20%,12.70%,0.00%,0,15,33,5,10,10,0,2,1
9/30/13,"Natural Grocers by Vitamin Cottage, Inc.",,NGVC,405,287,9,84,96,-8,0,148,16,82,29.30%,20.70%,2.30%,11.30%,6.20%,492.80%,154.80%,81.00%,10.80%,0,7,55,35,14,35,1,15,6
9/30/13,NATURAL HEALTH TRENDS CORP,Consumer Packaged Goods,NHTC,42,10,3,3,3,3,0,14,0,4,75.50%,7.20%,7.30%,68.10%,22.20%,182.60%,122.40%,206.40%,0.00%,0,9,11,9,11,28,0,3,0
9/30/13,NATURES SUNSHINE PRODUCTS INC,Consumer Packaged Goods,NATR,364,92,23,164,168,1,0,196,15,119,74.70%,45.00%,6.30%,19.40%,11.70%,654.70%,242.60%,65.10%,7.80%,-4,85,148,61,108,108,0,34,11
9/30/13,Natus Medical Inc,Medical Devices,BABY,319,139,7,10,22,-19,31,408,53,273,56.20%,3.00%,2.20%,2.60%,1.70%,-70.60%,150.70%,49.40%,12.90%,0,24,170,113,138,170,0,8,1
9/30/13,NAVIENT CORP,Credit Services,NAVI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,NAVISTAR INTERNATIONAL CORP,Truck Manufacturing,NAV,"11,203","10,247","-3,513",-734,-327,"1,060",440,"8,241","4,724","-3,933",8.50%,-6.60%,-30.90%,88.10%,-42.10%,58.20%,133.80%,-309.50%,57.30%,0,"1,133","5,264","3,935","1,275","1,690",317,"-1,174","2,220"
9/30/13,NCR CORP,Application Software,NCR,"5,730","4,085",481,748,914,"-1,011",155,"6,369","1,963","1,297",28.70%,13.10%,8.40%,37.10%,7.50%,-81.50%,195.50%,391.10%,30.80%,0,"1,069","3,406","1,742",742,897,42,698,223
9/30/13,Neenah Inc,Forest Products,NP,824,663,50,80,109,-27,0,614,187,212,19.50%,9.80%,6.10%,23.60%,8.20%,70.70%,295.20%,189.80%,30.30%,-8,4,252,85,79,80,12,64,21
9/30/13,NEKTAR THERAPEUTICS,Biotechnology,NKTR,86,33,-186,-148,-134,14,159,448,136,-3,61.30%,-172.00%,-215.50%,7092.40%,-41.50%,69.50%,350.90%,-17195.50%,30.30%,0,236,292,83,42,201,15,-185,0
9/30/13,NEOGENOMICS INC,Medical Diagnostics & Research,NEO,60,33,-1,1,5,-8,3,34,9,19,44.60%,1.10%,-0.90%,-2.80%,-1.60%,1167.70%,293.10%,78.50%,27.70%,0,5,23,8,24,26,0,-1,0
9/30/13,NEOPHOTONICS CORP,Semiconductors,NPTN,245,184,-18,-16,3,-18,38,296,22,203,25.00%,-6.50%,-7.10%,-8.60%,-5.90%,166.50%,308.00%,45.90%,7.50%,0,101,226,73,38,77,0,-16,1
9/30/13,"Neos Therapeutics, Inc.",Drug Manufacturers,NEOS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,NEPHROS INC,Medical Instruments & Equipment,NEPH,2,1,-4,-4,-4,0,1,3,0,-2,60.40%,-210.90%,-219.90%,232.70%,-144.20%,104.30%,17.10%,-261.40%,0.00%,0,0,1,4,4,5,0,-4,0
9/30/13,"NetApp, Inc.",Computer Hardware,NTAP,"6,404","2,583",523,675,"1,023",331,911,"9,018",995,"4,018",59.70%,10.50%,8.20%,13.00%,5.80%,188.30%,266.20%,124.40%,11.00%,-51,"5,084","6,202","2,330","2,235","3,146",-3,585,62
9/30/13,NETFLIX INC,Entertainment,NFLX,"3,763","2,765",24,84,"1,931",36,338,"4,363",700,813,26.50%,2.20%,0.70%,3.00%,0.60%,7618.50%,151.40%,436.70%,16.00%,0,"1,026","2,557","1,689",576,915,22,38,14
9/30/13,"NETGEAR, INC",Communication Equipment,NTGR,"1,272",888,87,128,144,-59,61,"1,035",0,755,30.20%,10.00%,6.80%,11.50%,8.40%,30.70%,331.20%,37.10%,0.00%,0,377,864,261,195,256,0,129,43
9/30/13,NETLIST INC,Semiconductors,NLST,23,21,-15,-14,-13,7,9,17,3,9,8.70%,-61.70%,-63.90%,-175.10%,-90.10%,44.90%,284.90%,94.30%,17.50%,0,7,15,5,8,16,0,-15,0
9/30/13,NETWORK 1 TECHNOLOGIES INC,,NSSI,8,2,2,3,4,0,0,32,0,31,70.70%,39.30%,25.90%,6.80%,6.60%,-59.10%,2556.70%,2.60%,0.00%,0,19,21,1,3,3,0,3,0
9/30/13,"NEULION, INC.",,NLN,40,16,-15,-14,,3,10,41,0,3,58.90%,-35.80%,-35.90%,,,,87.60%,1136.30%,0.00%,0,12,19,22,23,38,0,-14,0
9/30/13,Neurocrine Biosciences Inc,Biotechnology,NBIX,53,0,5,1,2,-43,37,196,6,154,100.00%,2.70%,9.50%,3.30%,2.60%,-840.10%,1209.70%,27.00%,3.10%,0,173,189,16,13,52,0,5,0
9/30/13,"NEUROMAMA, LTD.",,NERO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"NeuroMetrix, Inc.",,NURO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,NEW JERSEY RESOURCES CORP,Utilities - Regulated,NJR,"3,033","2,526",126,234,280,-34,0,"2,991",882,892,16.70%,7.70%,4.20%,14.10%,4.20%,33.20%,94.30%,235.20%,29.50%,-66,2,750,796,0,272,23,159,43
9/30/13,"NEW RELIC, INC.",Application Software,NEWR,30,5,-23,-22,,,9,,0,,82.90%,-75.50%,-76.00%,,,,,,,,,,,38,47,0,-23,0
9/30/13,New Residential Investment Corp.,REITs,NRZ,,,,,,5,,535,0,378,,,,,,,341.70%,41.40%,0.00%,0,290,535,157,,,,,
9/30/13,New World Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"New York & Company, Inc.",Retail - Apparel & Specialty,NWY,962,693,6,6,41,-10,0,285,0,107,28.00%,0.60%,0.60%,5.20%,1.90%,267.10%,137.60%,167.10%,0.00%,0,59,176,128,263,263,0,5,0
9/30/13,NEW YORK TIMES CO,Publishing,NYT,"1,402",556,205,171,260,75,0,"2,648",694,705,60.40%,12.20%,14.60%,29.00%,7.70%,112.60%,298.40%,275.70%,26.20%,0,747,"1,054",353,612,675,61,222,82
9/30/13,Newell Rubbermaid Co.,Consumer Packaged Goods,NWL,"5,499","3,419",376,688,852,-159,0,"6,197","2,113","1,989",37.80%,12.50%,6.80%,18.90%,6.10%,102.80%,131.40%,211.60%,34.10%,-146,174,"2,201","1,675","1,392","1,392",71,519,143
9/30/13,NEWFIELD EXPLORATION CO /DE/,Oil & Gas - E&P,NFX,,,,,,-192,,"9,431","3,190","4,168",,,,,,,95.50%,126.30%,33.80%,0,125,859,899,,,,,
9/30/13,"Newgioco Group, Inc.",,NWGI,,,,,,,,0,0,0,,,,,,,0.00%,-100.00%,0.00%,,0,0,0,,,,,
9/30/13,NEWLINK GENETICS CORP,Biotechnology,NLNK,2,0,-23,-23,-22,-1,18,,0,,100.00%,-1378.70%,-1382.40%,,,106.80%,,,,0,,,,7,25,0,-23,0
9/30/13,NEWMONT MINING CORP /DE/,Metals & Mining,NEM,"9,964","4,334","1,802","3,586","4,618","-1,073",704,"29,650","6,298","16,948",56.50%,36.00%,21.20%,12.50%,7.10%,-23.70%,189.30%,75.00%,21.20%,-695,"1,647","5,945","3,141",212,"2,044",249,"3,114",876
9/30/13,NEWS CORP,Entertainment,NWS,"8,891","5,420",506,140,688,-259,0,"15,643",0,"12,696",39.00%,1.60%,6.20%,4.30%,3.50%,86.10%,213.90%,23.20%,0.00%,-20,"2,381","4,643","2,171","2,783","3,331",-77,173,-374
9/30/13,"NexPoint Residential Trust, Inc.",,NXRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"NEXSTAR MEDIA GROUP, INC.",Entertainment,NXST,407,104,180,101,152,-16,0,"1,036",942,3,74.50%,24.70%,44.20%,7054.90%,17.40%,138.60%,170.10%,40452.50%,90.90%,-4,23,134,79,126,203,55,42,-133
9/30/13,NEXTERA ENERGY INC,Utilities - Regulated,NEE,"14,256","5,121","1,911","3,276","4,794",-190,0,"64,439","27,159","16,068",64.10%,23.00%,13.40%,11.90%,3.00%,-34.20%,59.00%,301.00%,42.10%,"-1,004",329,"5,237","8,879",0,"5,859",952,"2,603",692
9/30/13,"NextEra Energy Partners, LP",Utilities - Independent Power Producers,NEP,93,0,16,51,74,-4,0,,0,,100.00%,54.80%,17.20%,,,-2743.80%,,,,0,,,,17,42,43,7,-9
9/30/13,NGL Energy Partners LP,Oil & Gas - Refining & Marketing,NGL,"4,418","4,039",45,87,165,3,0,"2,292",749,889,8.60%,2.00%,1.10%,5.40%,2.10%,194.10%,115.50%,157.70%,32.70%,0,12,762,660,53,291,33,50,2
9/30/13,NICHOLAS FINANCIAL INC,Credit Services,NICK,84,0,22,58,58,0,0,262,0,140,100.00%,68.30%,26.50%,15.90%,8.50%,194.40%,207.90%,86.30%,0.00%,-5,5,252,121,26,27,5,36,14
9/30/13,Nielsen Holdings plc,Business Services,NLSN,"5,392","2,240",283,948,"1,465",-195,0,"14,416","6,320","5,248",58.50%,17.60%,5.20%,5.30%,1.90%,281.80%,98.20%,174.70%,43.80%,-56,233,"1,609","1,639","1,719","2,204",358,363,132
9/30/13,NIKE INC,Manufacturing - Apparel & Furniture,NKE,"25,810","14,472","2,684","3,543","3,999",-268,0,"17,674","1,375","11,279",43.90%,13.70%,10.40%,23.80%,15.20%,80.50%,352.50%,56.70%,7.80%,-726,"5,578","13,618","3,863","7,795","7,795",8,"3,494",849
9/30/13,Nimble Storage Inc,,NMBL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,NISOURCE INC/DE,Utilities - Regulated,NI,"5,031","1,517",416,"1,040","1,602",-19,0,"21,845","8,103","5,554",69.80%,20.70%,8.10%,7.40%,1.90%,-25.60%,70.00%,293.30%,37.10%,-273,36,"2,323","3,319","1,660","2,506",418,624,215
9/30/13,Noble Corp plc,Oil & Gas - Drilling,NE,"2,201","1,048",522,613,"1,371",31,0,"14,608","4,634","8,488",52.40%,27.80%,25.30%,6.60%,3.80%,-87.00%,143.20%,72.10%,31.70%,-138,282,"1,305",911,100,540,86,543,95
9/30/13,NOBLE ENERGY INC,Oil & Gas - E&P,NBL,"4,223","1,082","1,027","1,362","2,765",134,0,"17,554","3,736","8,258",74.40%,32.20%,24.30%,12.40%,5.90%,-111.20%,109.40%,112.60%,21.30%,-164,"1,387","2,771","2,532",384,"1,779",125,"1,356",391
9/30/13,NOODLES & Co,Restaurants,NDLS,312,206,5,16,,,0,,0,,33.80%,5.30%,1.50%,,,,,,,,,,,29,89,5,8,3
9/30/13,NORDSON CORP,Industrial Products,NDSN,"1,571",692,230,336,389,-1,0,"1,855",564,790,55.90%,21.40%,14.60%,29.10%,12.40%,110.90%,273.80%,134.90%,30.40%,-39,75,609,222,542,542,15,328,98
9/30/13,NORDSTROM INC,Retail - Apparel & Specialty,JWN,"12,448","7,646",759,"1,385","1,827",34,0,"8,548","3,122","2,031",38.60%,11.10%,6.10%,37.40%,8.90%,88.30%,178.80%,320.90%,36.50%,-225,"1,128","5,294","2,961","3,417","3,417",156,"1,229",470
9/30/13,Norfolk Southern Corp.,Transportation & Logistics,NSC,"11,040","7,000","1,749","3,124","4,046",5,0,"30,342","8,682","9,760",36.60%,28.30%,15.80%,17.90%,5.80%,56.80%,107.70%,210.90%,28.60%,-624,668,"2,242","2,081",0,916,495,"2,758","1,009"
9/30/13,Northern Power Systems Corp.,,NPS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,NORTHERN TRUST CORP,Asset Management,NTRS,"3,896",,687,992,"1,069",-145,,"97,464","5,952","7,527",,25.50%,17.60%,9.10%,0.70%,79.40%,,1194.90%,6.10%,-354,"3,753",,,,,,992,305
9/30/13,NORTHROP GRUMMAN CORP /DE/,Aerospace & Defense,NOC,"24,980","19,369","2,007","3,179","4,034",-777,0,"27,405","5,928","9,356",22.50%,12.70%,8.00%,21.40%,7.30%,100.00%,166.50%,192.90%,21.60%,-545,"4,944","9,591","5,762","2,432","2,432",237,"2,943",936
9/30/13,"NorthStar Healthcare Income, Inc.",,NSHI,,,,,,,,3,0,3,,,,,,,383.20%,2.90%,0.00%,,0,0,0,,,,,
9/30/13,NORTHWESTERN CORP,Utilities - Regulated,NWE,"1,070",395,98,201,307,10,0,"3,486","1,211",934,63.10%,18.80%,9.20%,10.50%,2.80%,81.10%,67.50%,273.20%,34.80%,-54,10,303,449,270,474,65,116,18
9/30/13,Norwegian Cruise Line Holdings Ltd.,Travel & Leisure,NCLH,"2,350","1,522",24,350,576,81,0,"6,589","3,191","2,384",35.20%,14.90%,1.00%,1.00%,0.40%,-1027.80%,17.20%,176.30%,48.40%,0,83,201,"1,171",278,477,326,27,4
9/30/13,NOUVEAU VENTURES INC.,,SAAX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"NovaBay Pharmaceuticals, Inc.",Biotechnology,NBY,,,,,,0,,15,0,10,,,,,,,587.50%,49.10%,0.00%,0,13,15,2,,,,,
9/30/13,NOVANTA INC,Computer Hardware,NOVT,254,145,20,23,37,-1,19,400,103,226,42.80%,9.30%,8.00%,9.00%,5.10%,218.30%,315.60%,76.80%,25.80%,0,36,206,65,62,85,3,18,-11
9/30/13,NOVAVAX INC,Biotechnology,NVAX,21,13,-31,-32,-30,3,31,99,2,78,40.70%,-151.40%,-146.60%,-40.20%,-31.60%,102.20%,559.00%,27.30%,2.00%,0,44,52,9,10,41,0,-31,0
9/30/13,Novocure Ltd,Medical Instruments & Equipment,NVCR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,NOW Inc.,Oil & Gas - Services,DNOW,"3,414","2,803",108,483,495,-138,0,,0,,17.90%,14.10%,3.20%,,,264.80%,,,,0,,,,128,128,0,165,57
9/30/13,NowNews Digital Media Technology Co. Ltd.,,NDMT,0,0,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,502.60%,-3137.90%,98.70%,13.80%,-116.00%,0.00%,0,0,0,0,0,0,0,0,0
9/30/13,NRG Energy,Utilities - Independent Power Producers,NRG,"8,641","6,310",161,403,"1,430",-489,73,"35,371","17,664","10,445",27.00%,4.70%,2.20%,1.80%,0.50%,-1123.20%,155.60%,238.60%,49.90%,-79,"1,707","8,031","5,162",828,"1,928",692,-169,-359
9/30/13,NSTAR ELECTRIC CO,Utilities - Regulated,NST,"7,169","2,437",655,"1,451","2,044",-386,0,"28,329","7,978","9,345",66.00%,20.20%,9.20%,7.10%,2.30%,-36.00%,56.20%,203.10%,28.20%,-447,160,"2,158","3,840","1,667","3,281",340,"1,002",339
9/30/13,Nuance Communications Inc,Application Software,NUAN,"1,852",739,35,91,294,97,275,"5,987","2,348","2,655",60.10%,4.90%,1.90%,1.30%,0.60%,1197.30%,242.00%,125.50%,39.20%,0,873,"1,425",589,592,"1,021",127,-42,-77
9/30/13,NUCOR CORP,Steel,NUE,"19,808","18,328",505,"1,055",,-141,0,"14,039","3,673","7,802",7.50%,5.30%,3.00%,,,,279.20%,79.90%,26.20%,-468,932,"5,547","1,987",424,424,163,857,266
9/30/13,"Nutanix, Inc.",Application Software,NTNX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,NUTRACEUTICAL INTERNATIONAL CORP,Consumer Packaged Goods,NUTR,185,90,16,26,34,0,0,168,27,121,51.20%,14.10%,8.60%,13.30%,9.50%,89.50%,313.50%,39.30%,16.10%,0,4,60,19,67,69,1,25,9
9/30/13,NUTRI SYSTEM INC /DE/,Personal Services,NTRI,397,213,-3,-4,6,4,0,98,0,60,46.30%,-1.10%,-0.70%,-4.70%,-2.90%,-148.60%,190.30%,63.70%,0.00%,-20,19,66,35,177,188,2,-6,-4
9/30/13,NUVASIVE INC,Medical Devices,NUVA,620,153,3,47,99,8,35,"1,164",407,548,75.30%,7.50%,0.40%,0.40%,0.20%,2308.50%,312.70%,112.50%,34.90%,0,262,514,164,372,420,27,11,9
9/30/13,NVE CORP /NEW/,Semiconductors,NVEC,27,6,12,15,16,0,3,100,0,98,76.10%,56.20%,43.40%,12.00%,11.80%,76.90%,1335.60%,1.70%,0.00%,0,10,17,1,2,5,-2,18,6
9/30/13,NVIDIA CORP,Online Media,NVDA,"4,243","1,957",557,624,861,2,"1,241","5,570",18,"4,172",53.90%,14.70%,13.10%,13.40%,10.00%,96.40%,419.20%,33.50%,0.30%,-136,"2,936","3,923",936,421,"1,662",-13,640,82
9/30/13,NVR INC,Homebuilding & Construction,NVR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,NXPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,O REILLY AUTOMOTIVE INC,Retail - Apparel & Specialty,ORLY,"6,238","3,103",593,981,"1,158",300,0,"5,790","1,096","2,073",50.20%,15.70%,9.50%,28.60%,10.20%,137.10%,116.70%,179.40%,18.90%,0,205,"2,741","2,349","2,153","2,153",40,942,350
9/30/13,"Oaktree Capital Group, LLC",Asset Management,OAK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Oasis Midstream Partners LP,,OMP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,OCCIDENTAL PETROLEUM CORP /DE/,Oil & Gas - E&P,OXY,"20,100","6,530","4,598","7,909","11,494",-942,197,"64,210","7,623","40,048",67.50%,39.40%,22.90%,11.50%,7.20%,0.80%,130.20%,60.30%,11.90%,"-2,128","1,592","9,492","7,290","1,366","5,661",74,"6,125","2,659"
9/30/13,OCEANEERING INTERNATIONAL INC,Oil & Gas - Services,OII,"2,906","2,241",312,461,647,-134,0,"2,772",90,"1,834",22.90%,15.90%,10.80%,17.00%,11.30%,19.60%,199.10%,51.10%,3.20%,0,128,"1,191",598,204,204,3,456,144
9/30/13,OCWEN FINANCIAL CORP,Banks,OCN,"1,087",186,208,612,,,0,"7,248","1,988","1,806",82.90%,56.30%,19.40%,11.70%,2.90%,,116.70%,301.30%,27.40%,,663,"6,352","5,442",0,289,260,283,72
9/30/13,"Odonate Therapeutics, Inc.",Biotechnology,ODT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,OFFICE DEPOT INC,Retail - Apparel & Specialty,ODP,"10,541","8,040",-168,103,304,-66,0,"3,792",654,"1,022",23.70%,1.00%,-1.30%,-13.10%,-3.50%,-94.20%,134.30%,271.00%,17.20%,-10,549,"2,497","1,859","2,399","2,399",69,-135,-2
9/30/13,Oi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"Okta, Inc.",Application Software,OKTA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,OLD DOMINION FREIGHT LINE INC/VA,Transportation & Logistics,ODFL,0,0,179,"-1,756","-1,641",-8,0,"1,761",219,"1,067",0.00%,0.00%,0.00%,16.80%,10.20%,-1148.20%,127.90%,65.10%,12.40%,0,29,325,254,"1,142","1,756",11,285,106
9/30/13,Old Republic International Corp,Insurance,ORI,"4,970",,-69,-92,-92,99,,,0,,,-1.90%,-1.40%,,,-96.20%,,,,-182,,,,,,,-129,-60
9/30/13,Olin Corp,Chemicals,OLN,"2,451","1,999",148,283,409,-10,0,"2,787",701,"1,045",18.40%,11.60%,6.00%,14.10%,5.30%,112.50%,181.70%,166.70%,25.20%,-64,142,794,437,178,169,32,228,80
9/30/13,"Ollie's Bargain Outlet Holdings, Inc.",Retail - Defensive,OLLI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,OLYMPIC STEEL INC,Steel,ZEUS,"1,340","1,157",1,57,80,82,0,715,237,296,13.60%,4.30%,0.10%,0.40%,0.20%,11483.30%,285.20%,141.90%,33.10%,-1,3,435,152,95,125,8,8,7
9/30/13,OMEGA BRANDS INC.,,OMGB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Omega Flex, Inc.",Industrial Products,OFLX,64,31,7,6,7,-1,0,33,0,20,51.40%,9.40%,10.70%,34.50%,20.90%,15.40%,188.20%,65.50%,0.00%,-10,1,22,12,24,27,0,11,4
9/30/13,OMEGA HEALTHCARE INVESTORS INC,REITs,OHI,368,0,133,229,347,-6,0,"3,005","1,766","1,106",100.00%,62.30%,36.10%,12.00%,4.40%,-63.50%,25.40%,171.70%,58.80%,-190,26,432,"1,699",21,139,102,133,0
9/30/13,"OMNICELL, Inc",Application Software,OMCL,314,143,16,27,40,1,24,442,0,308,54.30%,8.60%,5.10%,5.30%,3.70%,91.70%,217.60%,43.70%,0.00%,0,62,181,83,120,143,0,27,11
9/30/13,OMNICOM GROUP INC.,Advertising & Marketing Services,OMC,"14,219",0,998,"1,804","2,087",25,0,"22,152","4,455","4,155",100.00%,12.70%,7.90%,26.90%,5.00%,121.60%,98.20%,433.20%,20.10%,-496,"2,699","11,661","11,876",0,"12,415",145,"1,660",527
9/30/13,ON SEMICONDUCTOR CORP,Semiconductors,ON,"2,755","1,876",-62,165,391,-102,350,"3,241",918,"1,465",31.90%,6.00%,-2.10%,-4.00%,-1.80%,-121.30%,185.00%,121.20%,28.30%,0,579,"1,622",877,326,714,44,-54,5
9/30/13,OncoMed Pharmaceuticals Inc,Biotechnology,OMED,25,0,-22,-22,-21,-13,40,80,0,39,100.00%,-90.60%,-90.10%,-57.70%,-27.90%,157.00%,354.60%,106.90%,0.00%,0,66,71,20,7,47,0,-22,0
9/30/13,ONCOR ELECTRIC DELIVERY CO LLC,,C311,,,,,,-86,,"16,202","6,260","7,304",,,,,,,47.30%,146.30%,38.60%,0,45,643,"1,360",,,,,
9/30/13,"ONE Gas, Inc.",Utilities - Regulated,OGS,"1,377",620,97,216,346,-44,0,,0,,54.90%,15.70%,7.00%,,,-30.00%,,,,0,,,,363,541,61,156,60
9/30/13,ONE LIBERTY PROPERTIES INC,,OLP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,One2one Living Corp,,JINM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"OneMain Holdings, Inc.",Credit Services,OMF,737,,-218,-282,-117,"2,675",,"14,667","12,893","1,181",,-38.20%,-29.50%,-18.40%,-1.50%,-1298.90%,,1142.00%,87.90%,0,"1,554",,,,,,-305,-88
9/30/13,ONEOK INC /NEW/,Oil & Gas - Midstream,OKE,"9,287","7,916",350,785,"1,128",-99,0,"15,446","7,075","4,204",14.80%,8.50%,7.30%,16.10%,4.40%,-165.90%,83.40%,267.40%,45.80%,-272,144,"1,950","2,337",366,586,226,715,146
9/30/13,"ONLINE DISRUPTIVE TECHNOLOGIES, INC.",Biotechnology,ONDR,,,,,,0,,1,0,0,,,,,,,325.70%,55.50%,0.00%,0,1,1,0,,,,,
9/30/13,OOMA INC,Communication Services,OOMA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,OPEN TEXT CORP,Application Software,OTEX,"1,362",471,160,228,413,-32,164,"2,671",558,"1,360",65.40%,16.70%,11.70%,11.80%,6.00%,201.80%,137.40%,96.50%,20.90%,-35,491,715,521,405,663,17,192,32
9/30/13,Ophthotech Corp.,Biotechnology,OPHT,0,0,-22,-14,-14,0,7,5,11,3,0.00%,0.00%,0.00%,-485.20%,-298.50%,91.60%,33.60%,62.60%,226.30%,0,4,5,14,7,14,1,-15,0
9/30/13,OPPENHEIMER HOLDINGS INC,Brokers & Exchanges,OPY,920,,5,13,27,-108,,"2,629","1,006",509,,1.40%,0.80%,1.40%,0.30%,-1463.40%,,416.60%,38.30%,-6,99,,,,,,13,6
9/30/13,OPTICAL CABLE CORP,Communication Equipment,OCC,78,51,0,1,3,-1,0,48,8,30,34.60%,1.40%,0.50%,1.50%,0.90%,-457.70%,554.90%,61.60%,16.30%,0,1,33,6,26,26,0,1,0
9/30/13,OptimizeRx Corp,Application Software,OPRX,2,0,0,0,,,0,2,0,1,94.20%,-22.90%,-22.90%,-32.40%,-20.90%,,125.80%,54.90%,0.00%,,0,1,1,0,2,0,0,0
9/30/13,ORACLE CORP,Application Software,ORCL,"37,371","7,325","11,082","14,605","17,535",-38,"4,886","86,406","24,108","43,986",80.40%,39.10%,29.60%,25.20%,12.80%,126.80%,312.90%,96.40%,27.90%,"-1,695","39,104","45,457","14,526","8,194","15,441",826,"13,859","2,777"
9/30/13,"ORBITAL ATK, INC.",,OA,"4,620","3,621",262,496,608,-181,68,"4,313","1,299","1,296",21.60%,10.70%,5.70%,20.30%,6.10%,65.50%,235.40%,232.90%,30.10%,-26,212,"1,795",762,435,504,82,414,151
9/30/13,Orchids Paper Products CO /DE,Consumer Packaged Goods,TIS,101,78,9,14,22,-1,0,119,16,77,22.40%,14.00%,9.20%,12.00%,7.80%,108.80%,366.70%,54.60%,13.60%,-6,11,28,8,8,8,0,13,4
9/30/13,"ORGANOVO HOLDINGS, INC.",Medical Diagnostics & Research,ONVO,1,0,-4,-2,-2,0,1,17,0,-5,87.50%,-237.90%,-452.30%,82.70%,-26.20%,46.30%,72.00%,-415.80%,0.10%,0,15,16,22,2,3,2,-4,0
9/30/13,"ORMAT TECHNOLOGIES, INC.",Utilities - Independent Power Producers,ORA,,,,,,-50,,"2,144","1,028",707,,,,,,,153.70%,203.40%,47.90%,-4,61,299,194,,,,,
9/30/13,OSI SYSTEMS INC,Computer Hardware,OSIS,827,530,44,87,122,-86,48,953,94,484,35.90%,10.50%,5.30%,9.10%,4.60%,-218.50%,179.00%,96.70%,9.90%,0,37,548,306,162,210,5,69,25
9/30/13,Otter Tail Corp,Utilities - Regulated,OTTR,709,370,27,115,173,2,0,"1,727",439,525,47.90%,16.20%,3.90%,5.30%,1.60%,225.40%,178.10%,203.00%,25.40%,-44,42,293,165,0,224,29,66,14
9/30/13,"Ournett Holdings, Inc.",,OURN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,OUTFRONT Media Inc.,REITs,OUT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Outlook Therapeutics, Inc.",Biotechnology,ONS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
