period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/10,Dentsply Sirona,Medical Instruments & Equipment,XRAY,"2,211","1,086",277,398,464,56,0,"2,797",475,"1,741",50.90%,18.00%,12.60%,16.10%,10.00%,137.90%,337.90%,60.60%,17.00%,-31,340,"1,089",322,727,727,20,369,90
9/30/10,Despegar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Destination Maternity Corp,Retail - Apparel & Specialty,DEST,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"DESTINATION XL GROUP, INC.",Retail - Apparel & Specialty,DXLG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"DETERMINE, INC.",Application Software,DTRM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Deutsche Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Deutsche BÃ¶rse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Deutsche Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Deutsche Telekom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,DEVON ENERGY CORP/DE,Oil & Gas - E&P,DVN,"9,335",0,"2,672","3,906","5,873",71,"1,644","30,677","6,085","16,955",100.00%,41.80%,28.60%,15.80%,8.70%,75.30%,120.60%,80.90%,19.80%,-286,724,"3,748","3,108","1,818","5,429",352,"3,224","1,021"
9/30/10,DEXCOM INC,Medical Diagnostics & Research,DXCM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DGT Holdings Corp.,,DGTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"DHI GROUP, INC.",Employment Services,DHX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Dialogic Inc.,,C649,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Diamondback Energy, Inc.",Oil & Gas - E&P,FANG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DiamondRock Hospitality Co,,DRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,DICKS SPORTING GOODS INC,Retail - Apparel & Specialty,DKS,"4,501","3,232",151,261,,,0,,0,,28.20%,5.80%,3.40%,,,,,,,,,,,999,"1,007",6,252,101
9/30/10,"DIEBOLD NIXDORF, Inc",Application Software,DBD,"2,654","1,989",48,154,230,-38,74,"2,442",576,"1,047",25.10%,5.80%,1.90%,4.90%,2.10%,128.70%,224.80%,133.30%,23.60%,-71,383,"1,515",674,437,511,6,142,51
9/30/10,Digimarc CORP,Application Software,DMRC,19,6,-3,-3,-2,0,5,,0,,67.00%,-13.50%,-14.50%,,,126.60%,,,,0,,,,10,15,0,-3,0
9/30/10,DIGIRAD CORP,Medical Devices,DRAD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Digital Domain Media Group, Inc.",,DDMG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Digital Realty Trust, Inc.",REITs,DLR,,,,,,15,,"3,745","1,854","1,635",,,,,,,62.90%,129.10%,49.50%,-110,72,118,188,,,,,
9/30/10,"Digital Turbine, Inc.",Application Software,APPS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"DILLARD'S, INC.",,DDS,"6,170","3,967",143,270,270,133,0,"4,414",759,"2,176",35.70%,4.40%,2.30%,6.60%,3.20%,177.70%,110.70%,102.90%,17.20%,-12,215,"1,647","1,487","1,619","1,933",74,197,50
9/30/10,"DineEquity, Inc",Restaurants,DIN,"1,415",969,9,275,341,-16,0,,0,,31.50%,19.50%,2.20%,,,1017.90%,,,,-24,,,,158,170,186,37,5
9/30/10,"Diplomat Pharmacy, Inc.",Drug Manufacturers,DPLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Discover Financial Services,Credit Services,DFS,"5,316",,966,337,524,196,,"66,819","22,392","7,015",,6.30%,19.80%,15.00%,1.60%,-2.40%,,852.50%,33.50%,-873,"12,728",,,,,,"1,754",702
9/30/10,"Discovery Communications, Inc.",Entertainment,DISCA,"3,610","1,062",522,"1,200","1,344",-500,0,"11,074","3,611","6,561",70.60%,33.20%,15.00%,8.30%,4.90%,106.50%,298.50%,68.80%,32.60%,0,713,"1,815",608,"1,207","1,348",237,772,223
9/30/10,DISH Network CORP,Communication Services,DISH,"11,664","1,540",636,"1,748","2,688",557,0,"8,295","6,497","-2,092",86.80%,15.00%,5.50%,-30.40%,7.70%,288.00%,105.70%,-496.60%,78.30%,-894,"2,139","3,476","3,287",603,"8,377",358,"1,013",377
9/30/10,"DLD Group, Inc.",,EWRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DOCUSIGN INC,Application Software,DOCU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Dolby Laboratories, Inc.",Entertainment,DLB,859,123,263,397,430,55,97,"1,703",6,"1,473",85.70%,46.30%,30.80%,17.90%,15.50%,119.00%,589.80%,15.60%,0.40%,0,823,"1,012",172,239,339,-7,406,141
9/30/10,DOLLAR GENERAL CORP,Retail - Defensive,DG,"11,796","8,107",339,953,"1,210",-14,0,,0,,31.30%,8.10%,2.90%,,,216.60%,,,,-240,,,,"2,737","2,737",346,552,213
9/30/10,Dollar Tree,Retail - Defensive,DLTR,"5,538","3,558",345,583,741,45,0,"2,257",267,"1,382",35.80%,10.50%,6.20%,25.00%,15.30%,114.40%,256.50%,63.40%,11.80%,0,480,"1,262",492,"1,397","1,397",6,550,205
9/30/10,DOMAIN MEDIA CORP,,DMDW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Dominion Energy Midstream Partners, LP",Oil & Gas - Midstream,DM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DOMINION RESOURCES INC /VA/,Utilities - Regulated,D,"14,798","6,896","1,287","2,569","3,888",545,0,"42,554","17,913","11,442",53.40%,17.40%,8.80%,11.40%,3.10%,0.00%,99.80%,271.90%,42.10%,"-1,039",48,"6,817","6,833",0,"5,333",889,"1,874",596
9/30/10,DOMINOS PIZZA INC,Restaurants,DPZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"DOMO, INC.",Application Software,DOMO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Domtar CORP,Forest Products,UFS,"5,465","4,472",310,740,,,0,"6,519","1,833","2,584",18.20%,13.50%,5.70%,12.00%,4.80%,,285.60%,152.30%,28.10%,,324,"2,202",771,345,253,125,490,180
9/30/10,DONALDSON CO INC,Industrial Products,DCI,"1,877","1,218",166,238,297,-23,44,"1,500",312,747,35.10%,12.70%,8.80%,22.20%,11.10%,100.90%,243.30%,100.80%,20.80%,-36,232,817,336,376,421,12,230,64
9/30/10,"Dorman Products, Inc.",Autos,DORM,377,246,26,44,52,-7,0,,0,,34.90%,11.60%,7.00%,,,75.10%,,,,0,,,,88,88,0,43,17
9/30/10,DOVER Corp,Industrial Products,DOV,"5,344","3,331",356,591,822,163,0,"7,882","1,861","4,084",37.70%,11.10%,6.70%,8.70%,4.50%,216.80%,238.20%,93.00%,23.60%,-190,938,"2,639","1,108","1,422","1,422",100,494,121
9/30/10,DOVER DOWNS GAMING & ENTERTAINMENT INC,Travel & Leisure,DDE,233,176,11,24,36,1,0,,0,,24.50%,10.20%,4.80%,,,216.40%,,,,-6,,,,7,33,2,19,8
9/30/10,Dow Chemical,Chemicals,DOW,"52,369","44,822","1,631","2,729","5,740",-520,"1,636","66,001","21,131","22,604",14.40%,5.20%,3.80%,8.80%,3.00%,141.40%,157.10%,192.00%,32.00%,"-1,011","3,227","20,669","13,159","2,648","4,818","1,473","2,306",320
9/30/10,DowDuPont Inc.,Chemicals,DWDP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Dr Pepper Snapple Group,Beverages - Non-Alcoholic,DPS,"5,519","2,199",512,"1,007","1,179",770,0,"9,117","2,566","3,062",60.20%,18.20%,9.30%,16.70%,5.60%,265.00%,191.80%,197.80%,28.10%,-38,571,"1,630",850,"2,167","2,313",218,811,301
9/30/10,DRIL-QUIP INC,Oil & Gas - Services,DRQ,555,320,106,170,,,0,,0,,42.40%,30.60%,19.10%,,,,,,,,,,,54,65,0,142,36
9/30/10,Drive Shack Inc.,Travel & Leisure,DS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"DROPBOX, INC.",Application Software,DBX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DSW Inc.,Retail - Apparel & Specialty,DSW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DTE Energy Co.,Utilities - Regulated,DTE,"8,505","3,212",598,"1,404","2,461",-235,0,"24,266","7,374","6,689",62.20%,16.50%,7.10%,9.00%,2.50%,330.50%,109.10%,262.80%,30.40%,-353,84,"2,741","2,513","2,530","3,889",543,910,306
9/30/10,DTHERA SCIENCES,,SDDL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Duke Energy CORP,Utilities - Regulated,DUK,"12,731","7,757","1,075","2,633","4,479",133,0,"57,040","17,015","21,886",39.10%,20.70%,8.50%,5.00%,1.90%,-40.70%,141.10%,160.60%,29.80%,"-1,222","1,542","5,766","4,088",0,"2,341",751,"1,831",758
9/30/10,Duke Realty Corp,REITs,DRE,"1,089",129,-374,155,,,0,,,,88.10%,14.20%,-28.60%,,,,,,,,,,,487,820,158,-289,-3
9/30/10,DULUTH HOLDINGS INC.,Retail - Apparel & Specialty,DLTH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DUN & BRADSTREET CORP/NW,Business Services,DNB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"DUNKIN' BRANDS GROUP, INC.",Restaurants,DNKN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DUPONT E I DE NEMOURS & CO,Agriculture,DD,,,,,,,,"38,185","11,034","7,651",,,,,,,177.60%,399.10%,28.90%,,"6,137","16,676","9,390",,,,,
9/30/10,Dupont Fabros Technology Inc,REITs,DFT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Duratex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,DXC Technology Co,,DXC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DXP ENTERPRISES INC,Industrial Distribution,DXPE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DYCOM INDUSTRIES INC,Engineering & Construction,DY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DYNATRONICS CORP,Medical Devices,DYNT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DYNAVAX TECHNOLOGIES CORP,Biotechnology,DVAX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,DYNEGY INC.,Utilities - Independent Power Producers,DYN,"3,324","1,693",174,662,,-177,0,,0,,49.10%,19.90%,5.10%,,,,,,,0,,,,623,969,427,278,90
9/30/10,DYNEX CAPITAL INC,,DX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,E*Trade,Brokers & Exchanges,ETFC,"2,217",,"-1,298",-504,-158,-77,,"47,366","2,459","3,750",,-22.70%,-58.50%,-34.60%,-2.70%,-16.70%,,1163.30%,5.20%,0,"5,029",,,,,,"-1,835",-538
9/30/10,E.W. SCRIPPS Co,Entertainment,SSP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EAGLE MATERIALS INC,Building Materials,EXP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EARTHSTONE ENERGY INC,Oil & Gas - E&P,ESTE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EAST WEST BANCORP INC,Banks,EWBC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Easterly Government Properties, Inc.",,DEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,EASTGROUP PROPERTIES INC,REITs,EGP,174,0,19,54,112,-3,0,"1,185",722,420,100.00%,31.20%,11.20%,4.60%,1.60%,264.10%,0.00%,182.10%,60.90%,-56,0,0,631,10,120,35,19,0
9/30/10,EASTMAN CHEMICAL CO,Chemicals,EMN,"4,396","3,364",136,541,815,-31,124,"5,515","1,604","1,513",23.50%,12.30%,3.10%,9.00%,2.50%,297.10%,216.90%,264.50%,29.10%,-128,793,"1,735",800,367,491,78,254,100
9/30/10,"Eastside Distilling, Inc.",Beverages - Alcoholic,ESDI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Eaton Corp plc,Industrial Products,ETN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EATON VANCE CORP,Asset Management,EV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EBAY INC,Retail - Apparel & Specialty,EBAY,"9,032","2,533","2,597","2,073","2,844",-203,860,"19,948",0,"15,034",72.00%,22.90%,28.70%,17.30%,13.00%,55.20%,248.20%,32.70%,0.00%,0,"5,363","9,455","3,809","3,355","4,426","-1,461","3,104",507
9/30/10,EBIX INC,Application Software,EBIX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EchoStar CORP,Communication Equipment,SATS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Ecolab Inc.,Chemicals,ECL,"5,901","2,978",417,748,"1,083",-32,0,"5,021",967,"2,010",49.50%,12.70%,7.10%,20.80%,8.30%,145.40%,145.10%,149.80%,19.30%,-133,74,"1,814","1,250","2,174","2,174",61,620,201
9/30/10,ECOLOGY & ENVIRONMENT INC,Waste Management,EEI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EcoRodovias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Edison Int'l,Utilities - Regulated,EIX,"12,359","4,244",835,"2,215","3,660",730,0,"42,357","11,348","10,983",65.70%,17.90%,7.50%,8.40%,2.20%,249.80%,131.00%,285.70%,26.80%,-406,"1,428","4,267","3,257",0,"5,900",713,859,-70
9/30/10,Edwards Lifesciences Corp,Medical Devices,EW,"1,321",399,229,238,297,-42,176,"1,616",90,"1,158",69.80%,18.00%,17.30%,19.80%,14.20%,93.20%,306.10%,39.50%,5.60%,0,334,889,291,509,684,1,304,75
9/30/10,EFACTOR GROUP CORP.,,EFCT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EGAIN Corp,Application Software,EGAN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Egalet Corp,Biotechnology,EGLT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EL PASO ELECTRIC CO /TX/,Utilities - Regulated,EE,,,,,,42,,"2,202",847,723,,,,,,,145.30%,208.00%,38.50%,0,92,250,172,,,,,
9/30/10,"Elah Holdings, Inc.",Waste Management,RELY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Elastic N.V.,,ESTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Electromed, Inc.",Medical Devices,ELMD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ELECTRONIC ARTS INC.,Application Software,EA,"3,668","1,537",-157,-74,118,-97,"1,153","4,494",0,"2,638",58.10%,-2.00%,-4.30%,-5.90%,-3.50%,26.80%,158.50%,70.40%,0.00%,0,"1,657","2,485","1,568",993,"2,205",0,-155,2
9/30/10,EletrobrÃ¡s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Eletropaulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,ELIZABETH ARDEN INC,,RDEN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Ellie Mae Inc,Application Software,ELLI,38,12,2,2,5,1,8,,0,,67.70%,4.90%,4.40%,,,531.90%,,,,0,,,,16,24,0,2,0
9/30/10,Ellington Financial LLC,Banks,EFC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Embraer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,EMC CORP,,EMC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Emcor Group Inc,Engineering & Construction,EME,"5,228","4,443",161,267,313,137,0,"2,982",195,"1,226",15.00%,5.10%,3.10%,13.30%,5.50%,205.20%,148.20%,143.10%,6.60%,0,727,"1,977","1,335",517,517,3,247,93
9/30/10,EMERITUS CORPWA,,ESC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EMERSON ELECTRIC CO,Industrial Products,EMR,"19,707","11,823","1,921","3,364","4,154",579,0,"22,958","6,876","9,089",40.00%,17.10%,10.00%,21.70%,8.60%,179.60%,137.20%,152.60%,29.90%,"-1,005","3,424","9,958","7,257","4,520","4,520",259,"2,699",741
9/30/10,EMMIS COMMUNICATIONS CORP,Entertainment,EMMS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EMPIRE RESOURCES INC /NEW/,,ERS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Empire State Realty Trust, Inc.",,ESRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,EMTEC INC/NJ,,ETEC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ENBRIDGE ENERGY PARTNERS LP,Oil & Gas - Midstream,EEP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ENCANA CORP,Oil & Gas - E&P,ECA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Endo International,Drug Manufacturers,ENDP_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Endo International plc,Drug Manufacturers,ENDP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ENDOCYTE INC,Biotechnology,ECYT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Endurance International Group Holdings, Inc.",Application Software,EIGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Energias do Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"ENERGIZER HOLDINGS, INC.",Computer Hardware,ENR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Energous Corp,Computer Hardware,WATT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"ENERGY FOCUS, INC/DE",Manufacturing - Apparel & Furniture,EFOI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ENERGY FUELS INC,Asset Management,EFR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Energy Future Holdings Corp /TX/,,EFH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Energy Transfer LP,Oil & Gas - Midstream,ETE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Energysolutions Inc,Utilities - Regulated,ES_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EnerSys,Computer Hardware,ENS,"1,973","1,559",82,157,204,67,0,,0,,21.00%,8.00%,4.20%,,,228.10%,,,,0,,,,0,257,27,119,37
9/30/10,ENGLOBAL CORP,Engineering & Construction,ENG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"ENNIS, INC.",Industrial Products,EBF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Enova International, Inc.",Credit Services,ENVA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Enphase Energy, Inc.",,ENPH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Ensco plc,Oil & Gas - Drilling,ESV,"1,889",709,779,926,926,129,0,"6,747",274,"5,507",62.50%,49.00%,41.50%,14.20%,11.60%,2.70%,340.90%,22.50%,4.10%,-14,"1,141","1,653",485,64,254,-2,935,180
9/30/10,Enstar Group LTD,Insurance,ESGR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ENTERCOM COMMUNICATIONS CORP,Entertainment,ETM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ENTERGY CORP /DE/,Utilities - Regulated,ETR,"10,716","3,569","1,210","2,255",,,0,"38,109","12,152","9,171",66.70%,21.00%,11.50%,13.40%,3.20%,,154.70%,315.60%,31.90%,,"1,657","4,733","3,060","2,809","4,892",636,"1,847",617
9/30/10,ENTERPRISE PRODUCTS PARTNERS L P,Oil & Gas - Midstream,EPD,"31,278","29,111",-84,"1,984","2,867",298,0,"28,290","12,672","10,925",6.90%,6.30%,4.30%,12.40%,4.80%,124.40%,105.10%,158.90%,44.80%,0,495,"4,906","4,667",183,183,712,"1,381",21
9/30/10,ENTRAVISION COMMUNICATIONS CORP,Entertainment,EVC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"EnviroStar, Inc.",Personal Services,EVI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Envision Healthcare Corp,Health Care Providers,EVHC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Enviva Partners, LP",Forest Products,EVA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ENZO BIOCHEM INC,Medical Diagnostics & Research,ENZ,97,52,-22,-17,-12,-1,10,,0,,46.30%,-17.10%,-22.90%,,,73.70%,,,,0,,,,48,62,0,-22,0
9/30/10,EnzymeBioSystems,,ENZB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EOG RESOURCES INC,Oil & Gas - E&P,EOG,"4,787",0,547,"1,277","2,826",-178,170,"18,119","2,797","9,998",100.00%,26.70%,11.40%,5.50%,3.00%,-177.30%,136.70%,81.20%,15.40%,-142,686,"1,840","1,346",646,"3,510",101,872,325
9/30/10,EON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,EP Energy Corp,Oil & Gas - E&P,EPE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"EPAM Systems, Inc.",,EPAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Epizyme, Inc.",Biotechnology,EPZM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EPR PROPERTIES,REITs,EPR,256,22,-22,174,,,0,,0,,91.40%,68.10%,-4.70%,,,,,,,,,,,15,60,66,-6,0
9/30/10,EQT Corporation,Oil & Gas - E&P,EQT,"1,311",564,157,357,553,134,18,"5,957","1,954","2,151",57.00%,27.20%,12.00%,7.30%,2.60%,-250.20%,113.50%,177.00%,32.80%,-115,0,695,613,177,391,112,254,97
9/30/10,Equifax Inc.,Business Services,EFX,"1,716",719,234,382,541,-14,0,"3,551","1,174","1,615",58.10%,22.20%,14.00%,14.90%,6.80%,145.30%,84.70%,119.80%,33.10%,-20,103,417,492,470,615,57,331,107
9/30/10,Equinix,REITs,EQIX,883,483,69,180,354,41,0,"3,038","1,485","1,182",45.20%,20.40%,7.90%,5.90%,2.30%,-20.10%,230.70%,156.90%,48.90%,0,595,728,315,219,219,72,109,40
9/30/10,Equity Commonwealth,,EQC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Equity Lifestyle Properties Inc,REITs,ELS,503,317,34,147,221,20,0,"2,166","1,548",454,37.10%,29.30%,11.20%,12.40%,2.60%,374.60%,10.70%,376.70%,71.50%,-48,145,178,"1,668",38,39,98,48,0
9/30/10,Equity Residential,REITs,EQR,"1,622",438,322,421,,,0,"15,518","9,495","5,443",73.00%,26.00%,21.90%,6.50%,2.30%,,4.10%,185.10%,61.20%,,60,224,"5,434",39,763,484,-78,1
9/30/10,Erie Indemnity Co,Brokers & Exchanges,ERIE,"4,255",,108,524,524,0,,,0,,,12.30%,10.50%,,,100.00%,,,,-93,,,,,,,524,78
9/30/10,ESCALADE INC,,ESCA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ESPEY MFG & ELECTRONICS CORP,Computer Hardware,ESP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"ESSENTIAL PROPERTIES REALTY TRUST, INC.",,EPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Essex Property Trust Inc,REITs,ESS,404,104,36,113,325,18,0,"3,504","1,714","1,245",74.40%,28.00%,13.10%,4.20%,1.50%,91.50%,4.10%,181.40%,48.90%,-122,15,92,"2,251",28,187,79,49,0
9/30/10,EstÃ¡cio S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,ESTEE LAUDER COMPANIES INC,Consumer Packaged Goods,EL,"8,054","1,872",529,963,"1,230",25,0,"5,638","1,235","2,138",76.80%,11.90%,6.60%,25.00%,9.50%,137.80%,189.60%,163.70%,21.90%,-109,694,"3,198","1,687","5,219","5,219",98,769,235
9/30/10,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,ESL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ETSY INC,Retail - Apparel & Specialty,ETSY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EURONET WORLDWIDE INC,Business Services,EEFT,"1,033",678,30,82,138,2,0,"1,413",328,565,34.30%,8.00%,3.10%,5.60%,2.20%,255.90%,134.00%,149.80%,23.20%,0,184,659,492,216,272,22,57,26
9/30/10,"Evelo Biosciences, Inc.",Biotechnology,EVLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Even Construtora e Incorporadora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"Eventbrite, Inc.",Application Software,EB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"EVERBRIDGE, INC.",,EVBG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EVEREST RE GROUP LTD,Insurance - Specialty,RE,"4,561",0,560,"3,444","3,444",421,0,"18,207",818,"6,036",100.00%,75.50%,12.30%,9.30%,3.10%,675.30%,19.80%,201.70%,4.50%,-114,0,"2,249","11,353",922,"1,117",64,644,84
9/30/10,Everi Holdings Inc.,,EVRI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Eversource Energy,Utilities - Regulated,ES,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EVERSPIN TECHNOLOGIES INC,Semiconductors,MRAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Evolent Health, Inc.",Application Software,EVH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EVOLUTION PETROLEUM CORP,Oil & Gas - E&P,EPM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EXA CORP,Application Software,EXA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,EXACT SCIENCES CORP,Medical Diagnostics & Research,EXAS,5,0,-9,-9,-9,-3,4,,0,,99.60%,-194.40%,-191.90%,,,141.30%,,,,0,,,,10,14,0,-9,0
9/30/10,"ExamWorks Group, Inc.",,EXAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Exantas Capital Corp.,,XAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,EXCO RESOURCES INC,Oil & Gas - E&P,XCO,586,232,-497,709,931,35,0,"2,359","1,197",860,60.40%,121.10%,-84.80%,-57.80%,-21.10%,-48.80%,188.80%,174.40%,50.70%,-11,68,402,213,99,-356,147,-506,-10
