period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/09,STAGE STORES INC,Retail - Apparel & Specialty,SSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STAMPS.COM INC,Application Software,STMP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STANDARD MOTOR PRODUCTS INC,Autos,SMP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"STANLEY BLACK & DECKER, INC.",Industrial Products,SWK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STAPLES INC,Retail - Apparel & Specialty,SPLS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Star Alliance International Corp.,,ATRK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STARBUCKS CORP,Restaurants,SBUX,"9,868","4,473",246,640,"1,237",92,0,"5,333",550,"2,818",54.70%,6.50%,2.40%,8.50%,4.50%,280.80%,110.30%,89.20%,10.30%,0,298,"1,718","1,558","3,926","4,754",43,343,103
9/30/09,STARRETT L S CO,Industrial Products,SCX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"StarTek, Inc.",Business Services,SRT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"STARWOOD HOTEL & RESORTS WORLDWIDE, INC",,HOT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,State Street Corp.,Asset Management,STT,"9,768",,"1,704","3,165",,,,,0,,,32.40%,18.00%,,,,,,,,,,,,,,"2,653",896
9/30/09,"Steadfast Apartment REIT, Inc.",,SFAR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STEIN MART INC,Retail - Apparel & Specialty,SMRT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STEMLINE THERAPEUTICS INC,Biotechnology,STML,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STERICYCLE INC,Waste Management,SRCL,"1,084",574,149,282,316,-3,0,,0,,47.10%,26.00%,13.70%,,,118.00%,,,,0,,,,194,228,32,239,90
9/30/09,STERIS plc,Medical Instruments & Equipment,STE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STEVVA Corp,,HOMR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Stitch Fix, Inc.",Retail - Apparel & Specialty,SFIX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STONE ENERGY CORP,Oil & Gas - E&P,SGY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STONEGATE MORTGAGE CORP,,SGM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Stop Sleep Go Inc.,,IMMC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STORE CAPITAL Corp,REITs,STOR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STRATASYS INC,Computer Hardware,SSYS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STRATTEC SECURITY CORP,Autos,STRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,STREAMLINE HEALTH SOLUTIONS INC.,Application Software,STRM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,STRYKER CORP,Medical Devices,SYK,"6,607","2,147","1,079","1,553","1,708",-270,347,"8,459",18,"6,441",67.50%,23.50%,16.30%,16.80%,12.80%,84.30%,480.90%,31.30%,0.20%,-159,"2,929","5,762","1,198","2,525","2,908",0,"1,481",402
9/30/09,SUCCESS ENTERTAINMENT GROUP INTERNATIONAL INC.,,SEGN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Summit Midstream Partners, LP",Oil & Gas - Midstream,SMLP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SUN COMMUNITIES INC,REITs,SUI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Sun Hung Kai Properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,SUN HYDRAULICS CORP,Industrial Products,SNHY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"SunCoke Energy Partners, L.P.",Coal,SXC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SUNRISE SENIOR LIVING INC,,SRZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Sunrun Inc.,Semiconductors,RUN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Sunstone Hotel Investors Inc,REITs,SHO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SUNTRUST BANKS INC,Banks,STI,"8,772",,741,738,"1,562","1,279",,"189,138","48,436","22,501",,8.40%,9.20%,3.60%,0.40%,332.80%,,740.60%,25.60%,"-1,042","6,637",,,,,,740,-67
9/30/09,"Super Micro Computer, Inc.",Communication Equipment,SMCI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Superior Drilling Products, Inc.",Oil & Gas - Services,SDPI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SUPERIOR INDUSTRIES INTERNATIONAL INC,Autos,SUP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SUPERNUS PHARMACEUTICALS INC,Drug Manufacturers,SUPN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SUPERVALU INC,Retail - Defensive,SVU,"44,048","33,943",593,"1,684","2,701",138,0,,0,,22.90%,3.80%,1.40%,,,246.00%,,,,-142,,,,"8,421","8,421",707,977,384
9/30/09,"Support.com, Inc.",Application Software,SPRT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Surface Oncology, Inc.",Biotechnology,SURF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SURMODICS INC,Medical Diagnostics & Research,SRDX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Suzano Papel e Celulose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,SVB FINANCIAL GROUP,Banks,SIVB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Swire Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,SYMANTEC CORP,Application Software,SYMC,"5,932","1,227","-6,884",985,"1,842",4,859,"10,529","1,792","4,112",79.30%,16.60%,-116.10%,-167.40%,-65.40%,-21.50%,97.50%,156.10%,17.00%,0,"2,216","3,306","3,392","2,621","3,720",103,"-6,744",140
9/30/09,Symmetry Medical Inc.,,SMA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SYNAPTICS Inc,Application Software,SYNA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SYNCHRONOSS TECHNOLOGIES INC,Application Software,SNCR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Synchrony Financial,Credit Services,SYF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SYNNEX CORP,Business Services,SNX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SYNOPSYS INC,Application Software,SNPS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SYNTEL INC,Application Software,SYNT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Synutra International, Inc.",,SYUT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Syros Pharmaceuticals, Inc.",Biotechnology,SYRS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,SYSCO CORP,Retail - Defensive,SYY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"T-Mobile US, Inc.",Communication Services,TMUS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,T. Rowe Price Group,Asset Management,TROW,"2,121",0,543,849,911,12,0,"2,819",0,"2,489",100.00%,40.00%,25.60%,21.80%,19.30%,87.10%,854.10%,13.30%,0.00%,-313,"1,299","1,476",173,206,"1,268",0,849,305
9/30/09,"T2 Biosystems, Inc.",Medical Diagnostics & Research,TTOO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TABLE TRAC INC,Entertainment,TBTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Tableau Software Inc,Application Software,DATA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Tabula Rasa HealthCare, Inc.",Application Software,TRHC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TACTILE SYSTEMS TECHNOLOGY INC,Medical Devices,TCMD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Tadano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,TagLikeMe Corp.,,TAGG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TAILORED BRANDS INC,Retail - Apparel & Specialty,TLRD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Taiwan Semiconductor Manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,TAKE TWO INTERACTIVE SOFTWARE INC,Application Software,TTWO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Takeuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Talend SA,,TLND,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Tallgrass Energy Partners, LP",Oil & Gas - E&P,TEP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TANDEM DIABETES CARE INC,Medical Devices,TNDM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Targa Resources Corp.,Oil & Gas - Midstream,TRGP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TARGET CORP,Retail - Defensive,TGT,"64,574","43,806","2,094","4,201","6,093","-1,184",0,"44,233","18,014","14,602",32.20%,6.50%,3.20%,14.30%,4.70%,50.60%,180.20%,202.90%,40.70%,-482,957,"17,683","9,810","12,913","16,567",845,"3,356","1,262"
9/30/09,TAYLOR DEVICES INC,Industrial Products,TAYD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TD AMERITRADE HOLDING CORP,Brokers & Exchanges,AMTD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TE Connectivity Ltd.,Computer Hardware,TEL,"12,408","9,043","-2,838","1,238",,,582,,0,,27.10%,10.00%,-22.80%,,,,,,,,,,,"1,545","2,127",151,"-3,260",-337
9/30/09,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Teardroppers, Inc.",,TDRP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TECH DATA CORP,Computer Hardware,TECD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TechnipFMC plc,Oil & Gas - Services,FTI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TECHPRECISION CORP,,TPCS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TechTarget Inc,Online Media,TTGT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Tegna,Entertainment,TGNA,"5,987","3,608","-4,401",873,,,0,,0,,39.70%,14.60%,-73.30%,,,,,,,,,,,"1,251","1,505",191,"-4,895",-531
9/30/09,TEJON RANCH CO,Real Estate Services,TRC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Telaria, Inc.",Application Software,TLRA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Teleflex Inc,Medical Devices,TFX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TEMPUR SEALY INTERNATIONAL, INC.",Manufacturing - Apparel & Furniture,TPX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Tenable Holdings, Inc.",Application Software,TENB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Tencent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,TENNECO INC,Autos,TEN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Teradata Corp.,Computer Hardware,TDC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Ternium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"TERRAFORM GLOBAL, INC.",Utilities - Independent Power Producers,GLBL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TerraForm Power, Inc.",Utilities - Independent Power Producers,TERP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TESARO, Inc.",Biotechnology,TSRO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TESCO CORP,Oil & Gas - Services,TESO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TESLA MOTORS INC,Autos,TSLA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Tesoro Petroleum Co.,Oil & Gas - Refining & Marketing,ANDV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TESSCO TECHNOLOGIES INC,Communication Equipment,TESS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TEVA PHARMACEUTICAL INDUSTRIES LTD,Drug Manufacturers,TEVA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TEXAS CAPITAL BANCSHARES INC/TX,Banks,TCBI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TEXAS INSTRUMENTS INC,Semiconductors,TXN,"10,420","5,751",947,"1,593","2,619",892,"1,693","11,510",0,"9,213",44.80%,15.30%,9.10%,10.30%,8.20%,309.30%,391.00%,24.90%,0.00%,-552,"2,557","5,740","1,468","1,383","3,076",0,"1,164",217
9/30/09,"Texas Roadhouse, Inc.",Restaurants,TXRH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Textron Inc.,Aerospace & Defense,TXT,"14,010","10,583",486,"1,837","2,237",-447,0,,0,,24.50%,13.10%,3.50%,,,197.90%,,,,-284,,,,"1,590","1,590",448,629,305
9/30/09,TFS Financial CORP,Banks,TFSL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TG THERAPEUTICS, INC.",Biotechnology,TGTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,The Wharf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"THEDIRECTORY.COM, INC.",,SEEK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,THEGLOBE COM INC,Online Media,TGLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"theMaven, Inc.",Online Media,MVEN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TherapeuticsMD, Inc.",Drug Manufacturers,TXMD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,THERMO FISHER SCIENTIFIC INC.,Medical Diagnostics & Research,TMO,"10,498","6,292",981,"1,265","2,058",-297,249,"21,090","2,018","14,927",40.10%,12.00%,9.30%,6.60%,4.70%,138.50%,282.20%,41.30%,9.60%,0,"1,288","4,346","1,540","2,692","2,941",0,"1,128",153
9/30/09,"THESTREET, INC.",Brokers & Exchanges,TST,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Third Point Reinsurance Ltd.,Insurance - Specialty,TPRE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,THOR INDUSTRIES INC,Autos,THO,"1,522","1,369",17,27,40,1,0,,0,,10.00%,1.80%,1.10%,,,189.70%,,,,-16,,,,125,125,-5,23,6
9/30/09,thyssenkrupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,TIDEWATER INC,Oil & Gas - Services,TDW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TIFFANY & CO,Retail - Apparel & Specialty,TIF,,,,,,,,"3,145",752,"1,673",,,,,,,760.50%,88.00%,23.90%,,334,"2,124",279,,,,,
9/30/09,"Tilray, Inc.",Drug Manufacturers,TLRY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TIM Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Time Inc.,Publishing,Time,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TIME WARNER INC.,Entertainment,TWX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Tingyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,TITAN INTERNATIONAL INC,Farm & Construction Machinery,TWI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Titan Machinery Inc.,Industrial Distribution,TITN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TIVITY HEALTH, INC.",Health Care Providers,TVTY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TIVO INC,Application Software,TIVO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TJX COMPANIES INC /DE/,Retail - Apparel & Specialty,TJX,"19,243","14,512",957,"1,565","1,976",-255,0,"7,836","1,213","2,832",24.60%,8.10%,5.00%,33.80%,12.20%,66.80%,161.40%,176.70%,15.50%,-188,"1,562","5,212","3,230","3,166","3,166",26,"1,569",594
9/30/09,Tocagen Inc,Biotechnology,TOCA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TOLL BROTHERS INC,Homebuilding & Construction,TOL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TOOTSIE ROLL INDUSTRIES INC,Consumer Packaged Goods,TR,,,,,,,,808,8,633,,,,,,,329.80%,27.80%,0.90%,,49,179,54,,,,,
9/30/09,TOPS HOLDING II CORP,,CK00015847,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Torchmark Corp.,Insurance - Life,TMK,"3,133",,411,639,,,,,0,,,20.40%,13.10%,,,,,,,,,,,,,,576,188
9/30/09,TORO CO,Industrial Products,TTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Toronto-Dominion Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Total Sports Media, Inc.",,STTK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Total System Services,Credit Services,TSS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TOUCAN INTERACTIVE CORP,,TCNT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Tower International, Inc.",Autos,TOWR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Townsquare Media, Inc.",Entertainment,TSQ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TOYS R US INC,Business Services,TOY_delisted,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TPI COMPOSITES, INC",Industrial Products,TPIC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Tractebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Tractor Supply Company,Retail - Apparel & Specialty,TSCO,,,,,,,,"1,172",2,664,,,,,,,182.90%,76.30%,0.20%,,92,776,424,,,,,
9/30/09,"Trade Desk, Inc.",Application Software,TTD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRANS WORLD ENTERTAINMENT CORP,Retail - Apparel & Specialty,TWMC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRANSCAT INC,Computer Hardware,TRNS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TransDigm Group,Aerospace & Defense,TDG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Translate Bio, Inc.",,TBIO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Transocean Ltd.,Oil & Gas - Drilling,RIG,"12,674","5,355","4,031","5,684","7,120",-425,0,"35,182","13,557","17,167",57.80%,44.90%,31.80%,23.50%,11.50%,101.60%,198.00%,104.90%,38.50%,0,"1,296","5,349","2,701",199,"1,635",608,"4,772",743
9/30/09,TransUnion,Business Services,TRU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRAVELCENTERS OF AMERICA LLC,Retail - Apparel & Specialty,TA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TRAVELERS COMPANIES, INC.",Insurance - Property & Casualty,TRV,"24,477",,"2,924","4,086","4,907",0,,"109,632","6,181","25,319",,16.70%,11.90%,11.60%,2.70%,140.70%,,333.00%,5.60%,-715,350,,,,,,"3,716",792
9/30/09,Travelport Worldwide LTD,Travel & Leisure,TVPT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRAVELZOO,Online Media,TZOO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TreeHouse Foods, Inc.",Consumer Packaged Goods,THS,"1,501","1,209",28,87,133,62,0,,0,,19.50%,5.80%,1.90%,,,463.10%,,,,0,,,,177,205,28,39,11
9/30/09,TRIBUNE MEDIA CO,Entertainment,TRCO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRIMBLE INC.,Computer Hardware,TRMB,"1,329",680,141,188,252,-21,148,,0,,48.80%,14.20%,10.60%,,,116.50%,,,,0,,,,290,461,1,191,50
9/30/09,TRIMEDYNE INC,,TMED,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRINET GROUP INC,Business Services,TNET,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRINITY INDUSTRIES INC,Transportation & Logistics,TRN,"3,883","3,080",281,560,700,-220,0,,0,,20.70%,14.40%,7.20%,,,70.20%,,,,-24,,,,0,243,104,454,171
9/30/09,Trinseo S.A.,Autos,TSE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRIO-TECH INTERNATIONAL,Semiconductors,TRT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TripAdvisor, Inc.",Travel & Leisure,TRIP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TripBorn, Inc.",,CIK0001498,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRIUMPH GROUP INC,Aerospace & Defense,TGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"tronc, Inc.",Publishing,TRNC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Tronox Ltd,Chemicals,TROX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Trovagene, Inc.",Medical Diagnostics & Research,TROV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"TrueBlue, Inc.",Employment Services,TBI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TrueCar, Inc.",Online Media,TRUE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Truli Media Group, Inc.",,TRLI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TRUPANION INC.,Insurance - Specialty,TRUP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TSR INC,Application Software,TSRI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TSS, Inc.",Credit Services,TSSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TTM TECHNOLOGIES INC,Computer Hardware,TTMI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TUCOWS INC /PA/,Online Media,TCX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TUESDAY MORNING CORP/DE,Retail - Defensive,TUES,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TUPPERWARE BRANDS CORP,Packaging & Containers,TUP,"2,162",764,161,237,297,-120,0,,0,,64.60%,10.90%,7.50%,,,55.10%,,,,-54,,,,"1,161","1,161",37,202,41
9/30/09,"Turning Point Brands, Inc.",Tobacco Products,TPB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Turtle Beach Corp,Communication Equipment,HEAR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TWILIO INC,Application Software,TWLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TWIN DISC INC,Industrial Products,TWIN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TWINLAB CONSOLIDATED HOLDINGS, INC.",,TLCC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TWITTER, INC.",Online Media,TWTR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,TYLER TECHNOLOGIES INC,Application Software,TYL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"TYME TECHNOLOGIES, INC.",Biotechnology,TYME,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,TYSON FOODS INC,Consumer Packaged Goods,TSN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"U.S. Auto Parts Network, Inc.",Retail - Apparel & Specialty,PRTS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,U.S. Bancorp,Banks,USB,"14,543",,"2,819","4,099","4,672","-31,899",,"265,912","72,342","27,033",,28.20%,20.70%,11.10%,1.10%,-940.00%,,883.70%,27.20%,"-3,027","6,859",,,,,,"4,099","1,087"
9/30/09,"U.S. SILICA HOLDINGS, INC.",Metals & Mining,SLCA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Uber Technologies, Inc",,UBER,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Ubiquiti Networks, Inc.",Communication Equipment,UBNT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"UDR, Inc.",REITs,UDR,588,190,689,84,341,-29,0,,0,,67.70%,14.30%,126.40%,,,-103.60%,,,,-179,,,,53,314,159,-63,0
9/30/09,"Ulta Salon, Cosmetics & Fragrance, Inc.",Retail - Apparel & Specialty,ULTA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ULTIMATE SOFTWARE GROUP INC,Application Software,ULTI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ULTRA PETROLEUM CORP,Oil & Gas - E&P,UPL,803,0,-324,366,366,0,0,"1,873",764,557,,,,,,-162.20%,107.90%,236.20%,40.80%,0,9,263,244,18,437,29,-484,-160
9/30/09,ULTRALIFE CORP,Industrial Products,ULBI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Ultrapar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,UMB FINANCIAL CORP,Banks,UMBF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,UMeWorld Ltd,,ALRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Under Armour, Inc.",Manufacturing - Apparel & Furniture,UA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,UNICO AMERICAN CORP,Insurance - Property & Casualty,UNAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,UNIFI INC,Homebuilding & Construction,UFI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,unilever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
